0.143343,0.0,0.0653961
0.143345,0.0,0.0653214
0.143346,0.0,0.0652466
0.143347,0.0,0.0651719
0.143348,0.0,0.0650971
0.143349,0.0,0.065019
0.14335,0.0,0.0649412
0.143351,0.0,0.0648448
0.143352,0.0,0.0647228
0.143353,0.0,0.0646007
0.143354,0.0,0.0644787
0.143355,0.0,0.0643567
0.143356,0.0,0.0642347
0.143357,0.0,0.0641127
0.143358,0.0,0.0639907
0.143359,0.0,0.0638686
0.14336,0.0,0.0637466
0.143361,0.0,0.0636246
0.143362,0.0,0.0635026
0.143363,0.0,0.0633805
0.143364,0.0,0.0632585
0.143365,0.0,0.0631365
0.143366,0.0,0.0630145
0.143367,0.0,0.0628925
0.143368,0.0,0.0627704
0.143369,0.0,0.0626484
0.14337,0.0,0.0625264
0.143371,0.0,0.0624044
0.143372,0.0,0.0622824
0.143373,0.0,0.0621604
0.143374,0.0,0.0620383
0.143375,0.0,0.0619163
0.143376,0.0,0.0617943
0.143377,0.0,0.0616723
0.143378,0.0,0.0615502
0.143379,0.0,0.0614282
0.14338,0.0,0.0613062
0.143382,0.0,0.0611842
0.143383,0.0,0.0610622
0.143384,0.0,0.0609402
0.143385,0.0,0.0608181
0.143386,0.0,0.0606961
0.143387,0.0,0.0605741
0.143388,0.0,0.0604521
0.143389,0.0,0.06033
0.14339,0.0,0.060208
0.143391,0.0,0.060086
0.143392,0.0,0.059964
0.143393,0.0,0.059842
0.143394,0.0,0.0597199
0.143395,0.0,0.0595979
0.143396,0.0,0.0594759
0.143397,0.0,0.0593539
0.143398,0.0,0.0592319
0.143399,0.0,0.0591053
0.1434,0.0,0.0590126
0.143401,0.0,0.0589384
0.143402,0.0,0.0588641
0.143403,0.0,0.0588023
0.143404,0.0,0.0587404
0.143405,0.0,0.0586786
0.143406,0.0,0.0586167
0.143407,0.0,0.0585549
0.143408,0.0,0.0584931
0.143409,0.0,0.0584312
0.14341,0.0,0.0583693
0.143411,0.0,0.0583075
0.143412,0.0,0.0582457
0.143413,0.0,0.0581838
0.143414,0.0,0.058122
0.143415,0.0,0.0580601
0.143416,0.0,0.0579983
0.143418,0.0,0.0579364
0.143419,0.0,0.0578746
0.14342,0.0,0.0578127
0.143421,0.0,0.0577509
0.143422,0.0,0.057689
0.143423,0.0,0.0576272
0.143424,0.0,0.0575653
0.143425,0.0,0.0575035
0.143426,0.0,0.0574416
0.143427,0.0,0.0573798
0.143428,0.0,0.0573179
0.143429,0.0,0.0572561
0.14343,0.0,0.0571942
0.143431,0.0,0.0571324
0.143432,0.0,0.0570705
0.143433,0.0,0.0570087
0.143434,0.0,0.0569468
0.143435,0.0,0.056885
0.143436,0.0,0.0568231
0.143437,0.0,0.0567613
0.143438,0.0,0.0566994
0.143439,0.0,0.0566376
0.14344,0.0,0.0565757
0.143441,0.0,0.0565139
0.143442,0.0,0.0564521
0.143443,0.0,0.0563902
0.143444,0.0,0.0563283
0.143445,0.0,0.0562665
0.143446,0.0,0.0562047
0.143447,0.0,0.0561428
0.143448,0.0,0.0560719
0.143449,0.0,0.0560175
0.14345,0.0,0.0559868
0.143451,0.0,0.0559714
0.143452,0.0,0.0559636
0.143453,0.0,0.0559558
0.143455,0.0,0.055948
0.143456,0.0,0.0559402
0.143457,0.0,0.0559324
0.143458,0.0,0.0559247
0.143459,0.0,0.0559168
0.14346,0.0,0.0559091
0.143461,0.0,0.0559013
0.143462,0.0,0.0558935
0.143463,0.0,0.0558857
0.143464,0.0,0.0558779
0.143465,0.0,0.0558701
0.143466,0.0,0.0558623
0.143467,0.0,0.0558545
0.143468,0.0,0.0558467
0.143469,0.0,0.0558389
0.14347,0.0,0.0558311
0.143471,0.0,0.0558233
0.143472,0.0,0.0558155
0.143473,0.0,0.0558077
0.143474,0.0,0.0557999
0.143475,0.0,0.0557921
0.143476,0.0,0.0557843
0.143477,0.0,0.0557765
0.143478,0.0,0.0557687
0.143479,0.0,0.0557609
0.14348,0.0,0.0557531
0.143481,0.0,0.0557453
0.143482,0.0,0.0557375
0.143483,0.0,0.0557298
0.143484,0.0,0.0557219
0.143485,0.0,0.0557141
0.143486,0.0,0.0557064
0.143487,0.0,0.0556986
0.143488,0.0,0.0556908
0.143489,0.0,0.055683
0.143491,0.0,0.0556752
0.143492,0.0,0.0556674
0.143493,0.0,0.0556596
0.143494,0.0,0.0556518
0.143495,0.0,0.055644
0.143496,0.0,0.0556362
