	1.48613512e-01	4.18378104e-06
	1.48614701e-01	3.91064763e-04
	1.48615082e-01	4.61325364e-04
	1.48617932e-01	1.23970765e-03
	1.48619792e-01	5.42512041e-04
	1.48622931e-01	6.20948304e-04
	1.48624394e-01	9.13838489e-04
	1.48626010e-01	3.80238631e-04
	1.48626071e-01	7.61880696e-04
	1.48627625e-01	9.56531450e-05
	1.48627640e-01	2.17009979e-07
	1.48630780e-01	9.91816325e-05
	1.48632349e-01	1.95121839e-03
	1.48632471e-01	1.39539589e-04
	1.48633919e-01	2.55752554e-03
	1.48635489e-01	3.95679774e-03
	1.48637058e-01	6.80770063e-04
	1.48637317e-01	6.18324941e-03
	1.48638628e-01	2.38348660e-03
	1.48638933e-01	2.52497746e-03
	1.48640197e-01	4.50569588e-03
	1.48640548e-01	2.60572044e-03
	1.48641767e-01	2.43763301e-04
	1.48642163e-01	2.60890754e-03
	1.48643336e-01	2.06431405e-03
	1.48643778e-01	2.64338267e-03
	1.48644905e-01	3.65187696e-03
	1.48645393e-01	2.44879879e-03
	1.48646475e-01	7.69523145e-04
	1.48647008e-01	1.99498230e-03
	1.48648044e-01	1.75081575e-03
	1.48648623e-01	2.05750500e-03
	1.48649613e-01	3.13288876e-04
	1.48650238e-01	9.82276626e-04
	1.48651853e-01	1.35847765e-03
	1.48652752e-01	2.38637192e-04
	1.48653468e-01	7.97221207e-04
	1.48655083e-01	1.17328729e-03
	1.48655890e-01	1.03986690e-03
	1.48659927e-01	1.61140932e-03
	1.48661542e-01	2.34363921e-05
	1.48663157e-01	7.93095489e-04
	1.48665305e-01	4.64423144e-04
	1.48666386e-01	1.44269940e-04
	1.48669615e-01	3.26509951e-03
	1.48670011e-01	2.07884392e-03
	1.48672844e-01	3.30639829e-03
	1.48674459e-01	2.26204390e-03
	1.48676073e-01	2.11511391e-03
	1.48676287e-01	2.73117339e-04
	1.48680993e-01	2.60587567e-04
	1.48685760e-01	7.36895530e-04
	1.48687374e-01	8.69603099e-04
	1.48688836e-01	2.44363404e-04
	1.48688988e-01	1.14165734e-03
	1.48690404e-01	1.50770577e-04
	1.48690602e-01	1.39435312e-03
	1.48693541e-01	1.11094135e-03
	1.48695110e-01	1.26522453e-06
	1.48697058e-01	1.07629208e-03
	1.48698246e-01	8.74339901e-04
	1.48698673e-01	1.05690443e-03
	1.48701383e-01	1.69141372e-03
	1.48701900e-01	8.21223133e-04
	1.48702951e-01	2.48946329e-03
	1.48706742e-01	2.04250736e-03
	1.48707656e-01	2.06391221e-04
	1.48711583e-01	6.01159979e-04
	1.48714811e-01	1.13389051e-03
	1.48717064e-01	1.82206200e-03
	1.48718632e-01	1.20778986e-04
	1.48719652e-01	3.82567302e-04
	1.48722879e-01	2.60212284e-04
	1.48726106e-01	1.23938570e-03
	1.48727719e-01	4.13730105e-04
	1.48729333e-01	4.03189750e-03
	1.48734173e-01	1.12404507e-03
	1.48739012e-01	1.58644627e-03
	1.48740625e-01	9.88166998e-04
	1.48742239e-01	6.33898521e-04
	1.48743852e-01	2.43336661e-03
	1.48747078e-01	2.74158143e-03
	1.48753530e-01	7.03076554e-04
	1.48758368e-01	2.37712824e-03
	1.48759981e-01	2.33378523e-03
	1.48761594e-01	9.03469097e-04
	1.48764819e-01	3.65774094e-04
	1.48766432e-01	7.45348333e-04
	1.48768044e-01	1.79805581e-04
	1.48772882e-01	5.54309192e-04
	1.48774495e-01	5.05059046e-04
	1.48776107e-01	1.25630139e-03
	1.48779332e-01	1.31577529e-03
	1.48782557e-01	2.78810254e-03
	1.48784169e-01	7.03799222e-04
	1.48785781e-01	5.70553395e-04
	1.48787393e-01	6.33787090e-04
	1.48790618e-01	1.61231179e-03
	1.48795454e-01	1.30725536e-03
	1.48797066e-01	1.26188835e-03
	1.48800290e-01	1.80868632e-03
	1.48801902e-01	3.43008884e-03
	1.48803514e-01	1.35129675e-03
	1.48805126e-01	1.36185735e-03
	1.48806738e-01	2.91459553e-04
	1.48808350e-01	1.14699064e-03
	1.48811573e-01	1.70854390e-03
	1.48813185e-01	1.22782184e-03
	1.48814796e-01	1.51550297e-03
	1.48816408e-01	1.12606826e-03
	1.48818020e-01	2.81462328e-03
	1.48821243e-01	1.94856998e-03
	1.48827689e-01	2.22389838e-03
	1.48829300e-01	1.72662837e-03
	1.48834134e-01	2.19934428e-03
	1.48835745e-01	6.12227440e-04
	1.48838968e-01	1.87673554e-03
	1.48840579e-01	3.40924111e-03
	1.48842190e-01	3.38305094e-03
	1.48845412e-01	3.97274370e-04
	1.48853467e-01	7.40085418e-04
	1.48856689e-01	5.14790739e-04
	1.48858300e-01	1.37500753e-03
	1.48859911e-01	1.24062579e-03
	1.48861521e-01	9.08899119e-05
	1.48863132e-01	6.42562778e-04
	1.48866353e-01	1.25168006e-03
	1.48871185e-01	6.01393354e-04
	1.48874406e-01	1.99697454e-03
	1.48876017e-01	4.11124464e-03
	1.48877627e-01	1.12138966e-03
	1.48880848e-01	1.40343021e-03
	1.48884069e-01	2.30810936e-03
	1.48885679e-01	2.95098679e-03
	1.48887289e-01	4.53090493e-03
	1.48888899e-01	5.52207767e-04
	1.48890509e-01	8.19015475e-06
	1.48896950e-01	2.48785992e-04
	1.48898560e-01	3.84621967e-03
	1.48900170e-01	6.15725160e-04
	1.48901780e-01	4.45218384e-03
	1.48903390e-01	1.77789739e-03
	1.48909829e-01	9.88836276e-04
	1.48911439e-01	1.65703620e-03
	1.48914658e-01	1.56462299e-03
	1.48916268e-01	5.82935247e-04
	1.48917878e-01	2.55935266e-03
	1.48919487e-01	3.83775964e-03
	1.48921097e-01	1.72958314e-04
	1.48922706e-01	2.12720472e-03
	1.48924316e-01	2.46874174e-03
	1.48929144e-01	4.74492658e-04
	1.48932363e-01	9.22226189e-04
	1.48933972e-01	1.51672167e-04
	1.48935581e-01	1.38515096e-03
	1.48937191e-01	1.73610198e-03
	1.48940409e-01	4.40935382e-04
	1.48942018e-01	1.41442597e-03
	1.48943627e-01	6.51681496e-03
	1.48945236e-01	3.72186209e-03
	1.48948454e-01	2.76086727e-03
	1.48959717e-01	1.34769901e-03
	1.48961325e-01	2.95990236e-04
	1.48964543e-01	9.52772400e-04
	1.48966152e-01	2.12591443e-03
	1.48967760e-01	2.84787829e-03
	1.48970977e-01	1.84979576e-03
	1.48974194e-01	5.00971970e-04
	1.48975803e-01	1.24136677e-03
	1.48977411e-01	1.74893797e-04
	1.48979020e-01	3.04046294e-03
	1.48982236e-01	7.71927823e-04
	1.48995102e-01	3.33746114e-04
	1.48996710e-01	3.75734041e-04
	1.48998318e-01	2.32774998e-03
	1.49001534e-01	3.92850218e-03
	1.49003142e-01	1.47579060e-03
	1.49004750e-01	9.64060549e-04
	1.49006358e-01	1.36992534e-03
	1.49007966e-01	2.77589338e-04
	1.49009573e-01	5.69882253e-04
	1.49012789e-01	1.18154292e-03
	1.49016004e-01	4.30185528e-04
	1.49017612e-01	4.95660907e-04
	1.49019220e-01	2.45537769e-03
	1.49020827e-01	6.05796717e-04
	1.49024042e-01	2.72428736e-05
	1.49027257e-01	7.50916779e-05
	1.49030472e-01	1.74924021e-03
	1.49032079e-01	1.16082508e-03
	1.49033687e-01	7.29303285e-04
	1.49035294e-01	1.92393318e-04
	1.49036901e-01	1.83599142e-03
	1.49041723e-01	1.05846767e-04
	1.49044937e-01	1.54878264e-03
	1.49049758e-01	7.80890211e-04
	1.49052972e-01	5.94388602e-04
	1.49059400e-01	1.95268510e-04
	1.49062613e-01	3.64654072e-03
	1.49064220e-01	1.95978597e-03
	1.49067433e-01	1.28912960e-03
	1.49069040e-01	5.55583038e-04
	1.49070646e-01	1.38670524e-03
	1.49075466e-01	1.56394541e-03
	1.49077072e-01	2.42690008e-03
	1.49078679e-01	1.47405210e-03
	1.49080285e-01	9.12996553e-04
	1.49085104e-01	6.73452515e-05
	1.49086710e-01	2.05546495e-03
	1.49091529e-01	1.84962710e-04
	1.49097953e-01	1.11043263e-03
	1.49099560e-01	5.50389855e-05
	1.49102771e-01	1.48912779e-03
	1.49104377e-01	1.39509993e-03
	1.49109195e-01	1.42286022e-03
	1.49115618e-01	1.31742579e-03
	1.49117224e-01	4.30056756e-04
	1.49118829e-01	4.72349330e-04
	1.49122040e-01	2.31410569e-04
	1.49123646e-01	1.84051569e-05
	1.49125251e-01	6.39540830e-05
	1.49133278e-01	2.71706630e-04
	1.49134884e-01	9.13068332e-04
	1.49141305e-01	1.64015666e-03
	1.49142910e-01	1.80827009e-03
	1.49144515e-01	6.79402247e-04
	1.49150935e-01	6.98458167e-04
	1.49154145e-01	1.02971882e-03
	1.49155750e-01	1.21059881e-04
	1.49157355e-01	2.56784465e-03
	1.49160565e-01	1.20385614e-04
	1.49163774e-01	4.10099692e-04
	1.49165379e-01	1.35230102e-03
	1.49166983e-01	1.35676647e-03
	1.49168588e-01	1.69408556e-03
	1.49171797e-01	5.35992353e-04
	1.49178215e-01	9.55758363e-04
	1.49179820e-01	1.65809200e-03
	1.49181424e-01	7.93924932e-04
	1.49187841e-01	1.17854516e-03
	1.49191050e-01	3.96281375e-03
	1.49195862e-01	2.75256213e-03
	1.49197466e-01	1.51319894e-03
	1.49207090e-01	5.40981735e-04
	1.49210298e-01	1.46522178e-03
	1.49211902e-01	2.27858240e-04
	1.49213505e-01	3.48734204e-04
	1.49215109e-01	9.12085866e-04
	1.49216713e-01	8.72045721e-04
	1.49218316e-01	6.43856091e-05
	1.49221524e-01	1.03799447e-04
	1.49223127e-01	8.99113224e-04
	1.49224731e-01	9.31947406e-04
	1.49226334e-01	1.80270725e-03
	1.49227938e-01	1.48329461e-03
	1.49232748e-01	1.25572283e-03
	1.49234351e-01	6.92777854e-04
	1.49235955e-01	1.56921630e-03
	1.49237558e-01	8.92219825e-04
	1.49239161e-01	6.61182443e-04
	1.49240764e-01	6.52173186e-04
	1.49242367e-01	1.88911301e-03
	1.49243971e-01	7.12781709e-04
	1.49250383e-01	5.55840972e-04
	1.49251986e-01	2.56418265e-03
	1.49253589e-01	4.19383041e-03
	1.49255192e-01	1.41994052e-03
	1.49261603e-01	4.14987267e-04
	1.49263206e-01	3.05163018e-03
	1.49264809e-01	7.84323060e-04
	1.49266411e-01	1.10824063e-03
	1.49269617e-01	1.52269939e-03
	1.49271219e-01	2.77297904e-03
	1.49272822e-01	1.18581499e-03
	1.49276027e-01	9.52944123e-04
	1.49284039e-01	4.62390082e-04
	1.49288846e-01	9.51805299e-04
	1.49290448e-01	1.36441668e-03
	1.49293653e-01	2.30211525e-03
	1.49296857e-01	2.13132422e-03
	1.49298459e-01	5.61967938e-04
	1.49303265e-01	1.11212790e-03
	1.49304867e-01	1.11704333e-03
	1.49308071e-01	2.40350318e-04
	1.49316080e-01	1.22706946e-03
	1.49319283e-01	1.82250260e-04
	1.49320885e-01	4.96304192e-04
	1.49322486e-01	8.18410601e-05
	1.49324088e-01	3.61365531e-04
	1.49325690e-01	5.50099979e-05
	1.49327291e-01	3.53977874e-04
	1.49328893e-01	1.43241284e-04
	1.49332095e-01	1.94114852e-03
	1.49333697e-01	1.07595249e-04
	1.49335298e-01	1.04601723e-03
	1.49338501e-01	1.59777959e-03
	1.49341703e-01	1.00610163e-03
	1.49343304e-01	9.99376967e-05
	1.49351310e-01	1.10582704e-03
	1.49352911e-01	1.55904278e-03
	1.49356113e-01	8.33739034e-04
	1.49357714e-01	4.69482597e-04
	1.49359315e-01	1.93510056e-03
	1.49360915e-01	5.64146963e-04
	1.49362516e-01	8.24568606e-04
	1.49365718e-01	1.50709788e-03
	1.49367319e-01	1.79790302e-03
	1.49368919e-01	8.78811084e-04
	1.49373721e-01	5.79334011e-04
	1.49381724e-01	2.77344555e-05
	1.49383324e-01	1.40620587e-03
	1.49386525e-01	4.14987925e-04
	1.49388125e-01	1.76945102e-03
	1.49389725e-01	2.02351748e-03
	1.49391326e-01	4.79372803e-05
	1.49394526e-01	4.88927282e-04
	1.49399326e-01	1.14766280e-03
	1.49405726e-01	2.76242202e-04
	1.49415325e-01	4.15239546e-05
	1.49416925e-01	4.07360840e-04
	1.49420125e-01	4.35749319e-05
	1.49423324e-01	1.49565191e-03
	1.49424923e-01	3.76955392e-04
	1.49426523e-01	2.48850961e-04
	1.49428123e-01	4.79654270e-04
	1.49429722e-01	5.62283024e-04
	1.49431321e-01	1.11712318e-03
	1.49434520e-01	3.39039641e-04
	1.49436120e-01	4.96715887e-04
	1.49437719e-01	9.93857942e-04
	1.49440918e-01	1.06715502e-03
	1.49442517e-01	3.79640158e-04
	1.49445715e-01	3.42460055e-05
	1.49447314e-01	4.41470225e-04
	1.49450512e-01	8.27098293e-04
	1.49452112e-01	3.38171872e-03
	1.49453711e-01	1.03299873e-03
	1.49455310e-01	5.14538546e-04
	1.49456909e-01	3.48192261e-04
	1.49458507e-01	1.05261552e-03
	1.49460106e-01	1.16254838e-03
	1.49468100e-01	4.23272856e-05
	1.49474495e-01	1.25479864e-03
	1.49476094e-01	7.10584993e-05
	1.49479291e-01	3.32302292e-04
	1.49480889e-01	2.93840820e-03
	1.49482488e-01	2.92156342e-04
	1.49488881e-01	6.46858281e-04
	1.49490479e-01	4.28364736e-04
	1.49492078e-01	8.74750082e-04
	1.49493676e-01	3.24966139e-04
	1.49495274e-01	1.28399542e-03
	1.49500068e-01	1.79165283e-04
	1.49501666e-01	2.73610240e-03
	1.49509656e-01	1.62225533e-03
	1.49512852e-01	4.95895329e-04
	1.49516048e-01	1.00516534e-03
	1.49519243e-01	7.10924018e-04
	1.49524036e-01	7.56089496e-04
	1.49527231e-01	9.78616961e-04
	1.49528829e-01	1.52998302e-04
	1.49532024e-01	1.63461696e-03
	1.49533621e-01	8.34758513e-04
	1.49535219e-01	6.15424817e-04
	1.49536816e-01	8.68345355e-06
	1.49538414e-01	7.13507558e-04
	1.49540011e-01	4.35070193e-04
	1.49544803e-01	2.02671731e-03
	1.49546400e-01	3.77424990e-03
	1.49547997e-01	1.57840062e-03
	1.49551191e-01	7.13703527e-06
	1.49554385e-01	6.20535173e-04
	1.49555982e-01	1.02083535e-03
	1.49557579e-01	3.16192585e-04
	1.49563967e-01	1.38417059e-03
	1.49567161e-01	2.21550370e-03
	1.49568757e-01	1.57867299e-03
	1.49576741e-01	3.49332289e-04
	1.49578337e-01	2.47877594e-04
	1.49579934e-01	4.31153328e-04
	1.49583127e-01	4.54967816e-05
	1.49584723e-01	9.38844879e-05
	1.49587916e-01	2.66308196e-03
	1.49589512e-01	3.17259582e-03
	1.49591109e-01	1.71210703e-03
	1.49592705e-01	9.87663316e-04
	1.49594301e-01	6.18782163e-04
	1.49597494e-01	2.72543853e-04
	1.49599090e-01	2.93067612e-04
	1.49600686e-01	4.26234754e-04
	1.49603878e-01	2.13211639e-04
	1.49607070e-01	3.86712731e-04
	1.49608666e-01	5.43066710e-05
	1.49610262e-01	2.12476187e-04
	1.49615050e-01	6.59443633e-04
	1.49623028e-01	5.09112482e-04
	1.49626220e-01	4.87183737e-04
	1.49631006e-01	2.13685495e-03
	1.49635793e-01	1.45804861e-04
	1.49637388e-01	6.84086592e-04
	1.49645365e-01	2.40411965e-05
	1.49646960e-01	5.76906869e-04
	1.49648555e-01	8.76774065e-04
	1.49651746e-01	5.32956410e-06
	1.49653341e-01	3.68539602e-04
	1.49658126e-01	5.90958703e-04
	1.49659721e-01	1.03017541e-03
	1.49664506e-01	1.94739740e-04
	1.49667695e-01	2.41873058e-03
	1.49670885e-01	6.83854575e-04
	1.49672479e-01	1.90951579e-03
	1.49674074e-01	9.10617776e-06
	1.49682047e-01	3.60959672e-03
	1.49683642e-01	3.91753250e-04
	1.49685236e-01	4.04249518e-04
	1.49688425e-01	3.07192426e-04
	1.49690019e-01	2.58867826e-03
	1.49691614e-01	1.39369105e-03
	1.49694802e-01	3.94148615e-04
	1.49701179e-01	1.27222350e-05
	1.49704367e-01	8.01277400e-04
	1.49707556e-01	2.32013018e-04
	1.49709150e-01	6.73926017e-04
	1.49710744e-01	1.25881302e-05
	1.49712337e-01	5.71492174e-04
	1.49713931e-01	1.98781576e-04
	1.49715525e-01	9.29062708e-04
	1.49717119e-01	2.13324524e-03
	1.49718713e-01	8.60503982e-04
	1.49720307e-01	1.06608533e-03
	1.49721900e-01	2.06823305e-03
	1.49726682e-01	4.58455564e-04
	1.49733056e-01	2.51772633e-04
	1.49739430e-01	4.52471495e-04
	1.49742617e-01	2.37322817e-03
	1.49748990e-01	5.10463731e-04
	1.49750583e-01	4.54604698e-04
	1.49752176e-01	8.78091055e-04
	1.49756955e-01	1.03631200e-03
	1.49758548e-01	4.00204075e-04
	1.49761734e-01	2.09416895e-04
	1.49768106e-01	2.27677631e-04
	1.49769699e-01	1.91845427e-03
	1.49772884e-01	1.11447034e-03
	1.49776070e-01	7.90777218e-06
	1.49777662e-01	6.35432125e-04
	1.49779255e-01	1.86422988e-03
	1.49782440e-01	3.90711266e-04
	1.49790403e-01	5.10227290e-04
	1.49791995e-01	6.90499584e-04
	1.49793587e-01	1.15924846e-03
	1.49795180e-01	8.70297677e-04
	1.49796772e-01	1.16505222e-03
	1.49798364e-01	9.24899466e-06
	1.49801549e-01	5.83519791e-06
	1.49803141e-01	7.63127149e-04
	1.49804733e-01	3.13155676e-07
	1.49806325e-01	6.48762996e-04
	1.49809509e-01	1.05332686e-03
	1.49815877e-01	3.58359122e-04
	1.49819061e-01	2.20259147e-04
	1.49820653e-01	2.27104075e-03
	1.49822245e-01	2.71311484e-03
	1.49827020e-01	9.66223218e-05
	1.49830203e-01	5.67036548e-04
	1.49831795e-01	1.61987384e-03
	1.49834978e-01	1.09687215e-05
	1.49838161e-01	2.68689261e-04
	1.49839752e-01	1.64108382e-05
	1.49842935e-01	9.88200133e-04
	1.49847709e-01	5.22173835e-06
	1.49852483e-01	2.83696486e-06
	1.49860438e-01	1.48103000e-03
	1.49862029e-01	2.31978255e-03
	1.49865211e-01	2.30094860e-04
	1.49866802e-01	1.89016826e-04
	1.49868393e-01	4.06072484e-04
	1.49869984e-01	5.24424570e-05
	1.49873166e-01	7.99119211e-05
	1.49876347e-01	1.00740248e-03
	1.49877938e-01	4.90314381e-04
	1.49879529e-01	1.42878900e-03
	1.49881119e-01	5.35691235e-05
	1.49882710e-01	1.38081091e-03
	1.49884301e-01	1.20020075e-05
	1.49887482e-01	7.48161020e-04
	1.49892253e-01	6.06349601e-04
	1.49898615e-01	7.49425088e-04
	1.49901795e-01	1.08285569e-03
	1.49906566e-01	2.33244000e-06
	1.49908156e-01	3.04496232e-04
	1.49909746e-01	2.38144221e-03
	1.49912926e-01	8.65501901e-04
	1.49914516e-01	1.18277787e-05
	1.49916106e-01	6.22475002e-04
	1.49919286e-01	8.40760546e-04
	1.49930414e-01	4.46337545e-04
	1.49932004e-01	2.70368418e-04
	1.49933594e-01	6.94630968e-04
	1.49935183e-01	1.02645774e-05
	1.49936773e-01	5.61469606e-04
	1.49939952e-01	1.54598818e-03
	1.49941541e-01	7.31637116e-04
	1.49943131e-01	1.18972041e-03
	1.49944720e-01	8.49174240e-05
	1.49949488e-01	1.55605215e-03
	1.49952667e-01	2.44219615e-04
	1.49955845e-01	6.39091381e-07
	1.49959023e-01	5.43324063e-04
	1.49960613e-01	9.83566533e-04
	1.49962202e-01	5.78327879e-04
	1.49963791e-01	1.23943031e-03
	1.49966969e-01	3.39715749e-06
	1.49970147e-01	1.54777744e-03
	1.49976502e-01	7.44889343e-04
	1.49981268e-01	7.37950316e-04
	1.49984445e-01	8.52101540e-04
	1.49987623e-01	1.72723922e-03
	1.49992388e-01	5.84104452e-04
	1.49995565e-01	1.82165415e-03
	1.49997154e-01	7.32359861e-04
	1.50005095e-01	1.57649016e-03
	1.50009860e-01	4.58364814e-04
	1.50011448e-01	3.62610332e-03
	1.50014624e-01	5.49189951e-05
	1.50016212e-01	1.79584730e-03
	1.50017800e-01	9.15874190e-04
	1.50019388e-01	9.81503987e-04
	1.50022564e-01	1.41942046e-03
	1.50024152e-01	2.03262459e-04
	1.50025739e-01	1.38114796e-04
	1.50028915e-01	2.67224680e-04
	1.50032090e-01	3.89316074e-03
	1.50033678e-01	2.62647132e-03
	1.50035266e-01	4.15827448e-03
	1.50036853e-01	4.32955979e-03
	1.50040029e-01	1.46516279e-04
	1.50044791e-01	1.20053661e-04
	1.50047966e-01	1.12331113e-03
	1.50049553e-01	1.55942324e-04
	1.50051141e-01	6.23007440e-04
	1.50057490e-01	1.94278646e-03
	1.50063838e-01	7.41730336e-04
	1.50071773e-01	2.86572454e-06
	1.50073360e-01	1.11913520e-06
	1.50074947e-01	2.33667073e-04
	1.50078121e-01	2.18712973e-04
	1.50079708e-01	9.99580231e-04
	1.50081295e-01	1.51056992e-03
	1.50082881e-01	7.53158162e-04
	1.50086055e-01	9.84366345e-07
	1.50087641e-01	7.77715454e-04
	1.50092401e-01	3.12065567e-04
	1.50097160e-01	5.04656863e-07
	1.50101920e-01	1.22706472e-03
	1.50105092e-01	1.90741786e-03
	1.50109851e-01	1.53651862e-03
	1.50112917e-01	5.67648406e-04
	1.50114550e-01	3.23157634e-03
	1.50117782e-01	1.36458351e-03
	1.50119448e-01	1.02685918e-05
	1.50121081e-01	3.35485314e-04
	1.50122540e-01	3.17363672e-04
	1.50122713e-01	5.51560175e-04
	1.50124126e-01	1.24237586e-03
	1.50124346e-01	4.58057682e-04
	1.50127297e-01	6.35026520e-04
	1.50135773e-01	2.83836821e-03
	1.50139038e-01	2.99822091e-04
	1.50139983e-01	1.17652747e-03
	1.50140670e-01	7.31236013e-04
	1.50145567e-01	3.51869061e-03
	1.50146325e-01	4.13376666e-05
	1.50148831e-01	2.94122433e-05
	1.50151082e-01	1.50669439e-03
	1.50152095e-01	1.38798996e-03
	1.50153727e-01	7.84410202e-04
	1.50154253e-01	1.94773863e-04
	1.50155359e-01	2.77558105e-03
	1.50155838e-01	3.03250382e-04
	1.50156991e-01	1.32684104e-03
	1.50157423e-01	2.15272959e-03
	1.50158623e-01	1.69788879e-03
	1.50159008e-01	2.36776670e-03
	1.50160255e-01	1.08406524e-04
	1.50161887e-01	3.63442831e-03
	1.50163519e-01	1.74508206e-03
	1.50165150e-01	1.76600474e-03
	1.50165349e-01	1.15999913e-03
	1.50166782e-01	6.94667748e-04
	1.50166934e-01	8.68468619e-04
	1.50170046e-01	2.87612419e-03
	1.50171677e-01	2.46645849e-03
	1.50173309e-01	1.82892940e-03
	1.50178204e-01	1.15727996e-03
	1.50183098e-01	1.63073614e-03
	1.50185953e-01	1.10366299e-03
	1.50186361e-01	1.29888985e-03
	1.50187538e-01	9.80460875e-06
	1.50187992e-01	7.45759368e-04
	1.50189123e-01	6.22281163e-04
	1.50189623e-01	1.89645654e-03
	1.50190707e-01	5.46299834e-06
	1.50191255e-01	2.53296259e-03
	1.50192292e-01	8.83080048e-04
	1.50192886e-01	5.28494865e-05
	1.50195461e-01	2.57597705e-04
	1.50196148e-01	9.28896572e-04
	1.50197045e-01	4.39488216e-06
	1.50197779e-01	1.30913757e-03
	1.50202672e-01	1.40937776e-03
	1.50209196e-01	2.40794729e-03
	1.50210827e-01	3.68977540e-03
	1.50212889e-01	2.62273860e-06
	1.50214089e-01	9.04875946e-04
	1.50218981e-01	4.87260985e-04
	1.50219226e-01	2.60073307e-04
	1.50220612e-01	9.12033875e-04
	1.50223873e-01	9.79533241e-04
	1.50228730e-01	4.20428190e-04
	1.50228764e-01	1.11474760e-04
	1.50230313e-01	1.88541082e-03
	1.50230395e-01	6.10887559e-04
	1.50232025e-01	2.32313260e-03
	1.50233656e-01	7.50518596e-04
	1.50240177e-01	2.36376482e-03
	1.50243438e-01	5.59499398e-04
	1.50246698e-01	1.28725454e-03
	1.50248328e-01	1.53246554e-03
	1.50259738e-01	3.53777190e-03
	1.50261368e-01	2.70403403e-03
	1.50262998e-01	1.26200957e-03
	1.50266257e-01	2.10838990e-03
	1.50269517e-01	1.99764669e-03
	1.50276035e-01	2.23341497e-03
	1.50279294e-01	2.19288240e-03
	1.50280924e-01	1.22294924e-03
	1.50282553e-01	6.64941047e-04
	1.50284182e-01	1.71612908e-03
	1.50290700e-01	8.60900740e-04
	1.50295587e-01	1.23182582e-03
	1.50297216e-01	2.68368572e-03
	1.50298845e-01	1.89666902e-03
	1.50300475e-01	1.46839895e-03
	1.50302104e-01	5.30743911e-04
	1.50303733e-01	2.00041212e-03
	1.50305362e-01	9.01979996e-04
	1.50308619e-01	3.30297343e-03
	1.50310248e-01	1.28112408e-03
	1.50311877e-01	6.21522218e-04
	1.50316763e-01	2.48032879e-03
	1.50320021e-01	1.02570695e-03
	1.50323278e-01	1.46508413e-03
	1.50324907e-01	2.56420687e-03
	1.50326535e-01	1.03721904e-03
	1.50328164e-01	1.04999032e-03
	1.50329792e-01	1.69773267e-03
	1.50333049e-01	9.08296456e-04
	1.50341191e-01	1.40716281e-03
	1.50342819e-01	1.78958524e-04
	1.50346075e-01	2.86064412e-05
	1.50349332e-01	5.18934073e-03
	1.50350960e-01	2.35366438e-03
	1.50355844e-01	7.89170283e-04
	1.50357472e-01	1.55611625e-03
	1.50359099e-01	2.21405046e-03
	1.50360727e-01	2.78499925e-03
	1.50363983e-01	1.89397078e-03
	1.50365611e-01	1.35108259e-03
	1.50367238e-01	3.75562954e-03
	1.50368866e-01	2.16726629e-03
	1.50370494e-01	5.25450151e-04
	1.50372121e-01	2.71976745e-03
	1.50375377e-01	3.55432723e-03
	1.50377004e-01	8.50621673e-04
	1.50380259e-01	6.36683040e-04
	1.50388396e-01	8.98702577e-04
	1.50391651e-01	4.32160082e-04
	1.50394905e-01	4.28009843e-04
	1.50398159e-01	2.94313359e-03
	1.50401413e-01	8.13545841e-04
	1.50403040e-01	8.97334605e-04
	1.50404667e-01	8.97085206e-04
	1.50406294e-01	4.26921573e-04
	1.50407921e-01	2.77962265e-03
	1.50409548e-01	4.06521038e-04
	1.50411175e-01	2.40643192e-04
	1.50412802e-01	1.40201546e-04
	1.50414429e-01	4.75593694e-05
	1.50416055e-01	7.86916999e-04
	1.50420936e-01	1.48887902e-03
	1.50422562e-01	1.69502016e-03
	1.50429068e-01	6.82497157e-04
	1.50430695e-01	4.00741943e-04
	1.50433948e-01	2.67500222e-03
	1.50437200e-01	2.79470580e-03
	1.50438827e-01	2.57977966e-03
	1.50440453e-01	1.37768885e-03
	1.50445332e-01	4.56056862e-04
	1.50446958e-01	1.74896490e-03
	1.50448584e-01	1.12324495e-03
	1.50455088e-01	2.65039236e-04
	1.50456714e-01	9.45361812e-04
	1.50458340e-01	9.90652840e-04
	1.50459966e-01	1.84506462e-03
	1.50461592e-01	4.29640412e-03
	1.50463217e-01	4.84892577e-03
	1.50464843e-01	8.35359974e-03
	1.50466469e-01	2.62073592e-03
	1.50468095e-01	3.93065289e-03
	1.50472972e-01	2.61951950e-04
	1.50474597e-01	3.24947439e-04
	1.50476223e-01	4.35100720e-03
	1.50484350e-01	1.65606048e-03
	1.50487601e-01	1.83613902e-03
	1.50489226e-01	8.85000050e-04
	1.50492477e-01	1.26512100e-03
	1.50497352e-01	1.83127255e-03
	1.50500602e-01	8.48585507e-04
	1.50502228e-01	2.49689669e-03
	1.50503853e-01	2.69283822e-03
	1.50505477e-01	9.70337822e-04
	1.50508727e-01	5.18317208e-04
	1.50511977e-01	1.29914717e-03
	1.50513602e-01	4.99395183e-04
	1.50520101e-01	5.35027231e-04
	1.50521726e-01	2.75032744e-04
	1.50524975e-01	6.52533705e-04
	1.50526599e-01	4.58356005e-04
	1.50528224e-01	9.44152955e-05
	1.50529848e-01	4.76102580e-04
	1.50531473e-01	1.01801366e-03
	1.50536346e-01	2.65403872e-03
	1.50537970e-01	5.68253058e-05
	1.50539595e-01	1.94017824e-03
	1.50541219e-01	1.91333566e-04
