#Wavelength    ReadNoise      Sky           Dark          A_Eff        BEF           Disp_Width    XDisp_Width
#(Angstroms) (Cnt/Exposure) (Cnt/s/res)   (Cnt/s/res)      (cm^2)  (Erg/cm^2/s/res)   (N_resels)     (N_resels)
1027.0133          0.00      1.49e-09      4.20e-06      8712.1      9.33e-21         1.85         1.00
1027.0400          0.00      1.49e-09      4.20e-06      8741.5      9.30e-21         1.85         1.00
1027.0667          0.00      1.50e-09      4.20e-06      8770.7      9.27e-21         1.85         1.00
1027.0933          0.00      1.51e-09      4.20e-06      8799.9      9.24e-21         1.85         1.00
1027.1200          0.00      1.51e-09      4.20e-06      8829.3      9.21e-21         1.85         1.00
1027.1466          0.00      1.52e-09      4.20e-06      8858.6      9.18e-21         1.85         1.00
1027.1733          0.00      1.52e-09      4.20e-06      8887.9      9.15e-21         1.85         1.00
1027.2000          0.00      1.53e-09      4.20e-06      8917.2      9.12e-21         1.85         1.00
1027.2267          0.00      1.53e-09      4.20e-06      8946.6      9.09e-21         1.85         1.00
1027.2533          0.00      1.54e-09      4.20e-06      8975.8      9.06e-21         1.85         1.00
1027.2800          0.00      1.54e-09      4.20e-06      9005.2      9.03e-21         1.85         1.00
1027.3066          0.00      1.55e-09      4.20e-06      9034.4      9.00e-21         1.84         1.00
1027.3333          0.00      1.55e-09      4.20e-06      9063.7      8.97e-21         1.84         1.00
1027.3600          0.00      1.56e-09      4.20e-06      9093.1      8.94e-21         1.84         1.00
1027.3866          0.00      1.57e-09      4.20e-06      9122.3      8.91e-21         1.84         1.00
1027.4133          0.00      1.57e-09      4.20e-06      9151.7      8.88e-21         1.84         1.00
1027.4399          0.00      1.58e-09      4.20e-06      9180.9      8.85e-21         1.84         1.00
1027.4667          0.00      1.58e-09      4.20e-06      9210.3      8.83e-21         1.84         1.00
1027.4933          0.00      1.59e-09      4.20e-06      9239.5      8.80e-21         1.84         1.00
1027.5200          0.00      1.59e-09      4.20e-06      9268.9      8.77e-21         1.84         1.00
1027.5466          0.00      1.60e-09      4.20e-06      9298.2      8.74e-21         1.84         1.00
1027.5734          0.00      1.60e-09      4.20e-06      9327.5      8.71e-21         1.84         1.00
1027.6000          0.00      1.61e-09      4.20e-06      9356.8      8.69e-21         1.84         1.00
1027.6267          0.00      1.62e-09      4.20e-06      9386.2      8.66e-21         1.84         1.00
1027.6533          0.00      1.62e-09      4.20e-06      9415.4      8.63e-21         1.84         1.00
1027.6799          0.00      1.63e-09      4.20e-06      9444.7      8.60e-21         1.84         1.00
1027.7067          0.00      1.63e-09      4.20e-06      9474.0      8.58e-21         1.84         1.00
1027.7333          0.00      1.64e-09      4.20e-06      9503.3      8.55e-21         1.83         1.00
1027.7600          0.00      1.64e-09      4.20e-06      9532.7      8.52e-21         1.83         1.00
1027.7866          0.00      1.65e-09      4.20e-06      9561.9      8.50e-21         1.83         1.00
1027.8134          0.00      1.65e-09      4.20e-06      9591.3      8.47e-21         1.83         1.00
1027.8400          0.00      1.66e-09      4.20e-06      9620.5      8.45e-21         1.83         1.00
1027.8667          0.00      1.67e-09      4.20e-06      9649.9      8.42e-21         1.83         1.00
1027.8933          0.00      1.67e-09      4.20e-06      9679.2      8.39e-21         1.83         1.00
1027.9199          0.00      1.68e-09      4.20e-06      9708.4      8.37e-21         1.83         1.00
1027.9467          0.00      1.68e-09      4.20e-06      9737.8      8.34e-21         1.83         1.00
1027.9733          0.00      1.69e-09      4.20e-06      9767.0      8.32e-21         1.83         1.00
1028.0000          0.00      1.69e-09      4.20e-06      9796.4      8.29e-21         1.83         1.00
1028.0266          0.00      1.70e-09      4.20e-06      9825.6      8.27e-21         1.83         1.00
1028.0533          0.00      1.70e-09      4.20e-06      9855.0      8.24e-21         1.83         1.00
1028.0800          0.00      1.71e-09      4.20e-06      9884.3      8.22e-21         1.83         1.00
1028.1067          0.00      1.72e-09      4.20e-06      9913.6      8.19e-21         1.83         1.00
1028.1333          0.00      1.72e-09      4.20e-06      9942.9      8.17e-21         1.83         1.00
1028.1600          0.00      1.73e-09      4.20e-06      9972.3      8.15e-21         1.82         1.00
1028.1866          0.00      1.73e-09      4.20e-06     10001.5      8.12e-21         1.82         1.00
1028.2134          0.00      1.74e-09      4.20e-06     10030.9      8.10e-21         1.82         1.00
1028.2400          0.00      1.74e-09      4.20e-06     10060.1      8.07e-21         1.82         1.00
1028.2666          0.00      1.75e-09      4.20e-06     10089.4      8.05e-21         1.82         1.00
1028.2933          0.00      1.76e-09      4.20e-06     10118.8      8.03e-21         1.82         1.00
1028.3199          0.00      1.76e-09      4.20e-06     10148.0      8.00e-21         1.82         1.00
1028.3467          0.00      1.77e-09      4.20e-06     10177.4      7.98e-21         1.82         1.00
1028.3733          0.00      1.77e-09      4.20e-06     10206.6      7.96e-21         1.82         1.00
1028.4000          0.00      1.78e-09      4.20e-06     10236.0      7.93e-21         1.82         1.00
1028.4266          0.00      1.78e-09      4.20e-06     10265.3      7.91e-21         1.82         1.00
1028.4534          0.00      1.79e-09      4.20e-06     10294.6      7.89e-21         1.82         1.00
1028.4800          0.00      1.79e-09      4.20e-06     10323.9      7.87e-21         1.82         1.00
1028.5066          0.00      1.80e-09      4.20e-06     10353.1      7.84e-21         1.82         1.00
1028.5333          0.00      1.81e-09      4.20e-06     10382.5      7.82e-21         1.82         1.00
1028.5599          0.00      1.81e-09      4.20e-06     10411.7      7.80e-21         1.82         1.00
1028.5867          0.00      1.82e-09      4.20e-06     10441.1      7.78e-21         1.81         1.00
1028.6133          0.00      1.82e-09      4.20e-06     10470.4      7.76e-21         1.81         1.00
1028.6400          0.00      1.83e-09      4.20e-06     10499.7      7.73e-21         1.81         1.00
1028.6666          0.00      1.83e-09      4.20e-06     10529.0      7.71e-21         1.81         1.00
1028.6934          0.00      1.84e-09      4.20e-06     10558.4      7.69e-21         1.81         1.00
1028.7200          0.00      1.85e-09      4.20e-06     10587.6      7.67e-21         1.81         1.00
1028.7467          0.00      1.85e-09      4.20e-06     10617.0      7.65e-21         1.81         1.00
1028.7733          0.00      1.86e-09      4.20e-06     10646.2      7.63e-21         1.81         1.00
1028.7999          0.00      1.86e-09      4.20e-06     10675.5      7.60e-21         1.81         1.00
1028.8267          0.00      1.87e-09      4.20e-06     10704.9      7.58e-21         1.81         1.00
1028.8533          0.00      1.87e-09      4.20e-06     10734.1      7.56e-21         1.81         1.00
1028.8800          0.00      1.88e-09      4.20e-06     10763.5      7.54e-21         1.81         1.00
1028.9066          0.00      1.89e-09      4.20e-06     10792.7      7.52e-21         1.81         1.00
1028.9333          0.00      1.89e-09      4.20e-06     10822.1      7.50e-21         1.81         1.00
1028.9600          0.00      1.90e-09      4.20e-06     10851.3      7.48e-21         1.81         1.00
1028.9867          0.00      1.90e-09      4.20e-06     10880.7      7.46e-21         1.81         1.00
1029.0133          0.00      1.91e-09      4.20e-06     10910.0      7.44e-21         1.80         1.00
1029.0400          0.00      1.91e-09      4.20e-06     10939.4      7.42e-21         1.80         1.00
1029.0667          0.00      1.92e-09      4.20e-06     10968.6      7.40e-21         1.80         1.00
1029.0933          0.00      1.93e-09      4.20e-06     10997.8      7.38e-21         1.80         1.00
1029.1200          0.00      1.93e-09      4.20e-06     11027.2      7.36e-21         1.80         1.00
1029.1466          0.00      1.94e-09      4.20e-06     11056.5      7.34e-21         1.80         1.00
1029.1733          0.00      1.94e-09      4.20e-06     11085.8      7.32e-21         1.80         1.00
1029.2000          0.00      1.95e-09      4.20e-06     11115.1      7.30e-21         1.80         1.00
1029.2267          0.00      1.95e-09      4.20e-06     11144.5      7.28e-21         1.80         1.00
1029.2533          0.00      1.96e-09      4.20e-06     11173.7      7.26e-21         1.80         1.00
1029.2800          0.00      1.97e-09      4.20e-06     11203.1      7.24e-21         1.80         1.00
1029.3066          0.00      1.97e-09      4.20e-06     11232.3      7.22e-21         1.80         1.00
1029.3333          0.00      1.98e-09      4.20e-06     11261.6      7.21e-21         1.80         1.00
1029.3600          0.00      1.98e-09      4.20e-06     11291.0      7.19e-21         1.80         1.00
1029.3866          0.00      1.99e-09      4.20e-06     11320.2      7.17e-21         1.80         1.00
1029.4133          0.00      1.99e-09      4.20e-06     11349.6      7.15e-21         1.80         1.00
1029.4399          0.00      2.00e-09      4.20e-06     11378.8      7.13e-21         1.80         1.00
1029.4667          0.00      2.01e-09      4.20e-06     11408.2      7.11e-21         1.79         1.00
1029.4933          0.00      2.01e-09      4.20e-06     11437.4      7.09e-21         1.79         1.00
1029.5200          0.00      2.02e-09      4.20e-06     11466.8      7.08e-21         1.79         1.00
1029.5466          0.00      2.02e-09      4.20e-06     11496.1      7.06e-21         1.79         1.00
1029.5734          0.00      2.03e-09      4.20e-06     11525.4      7.04e-21         1.79         1.00
1029.6000          0.00      2.04e-09      4.20e-06     11554.7      7.02e-21         1.79         1.00
1029.6267          0.00      2.04e-09      4.20e-06     11584.1      7.00e-21         1.79         1.00
1029.6533          0.00      2.05e-09      4.20e-06     11613.3      6.99e-21         1.79         1.00
1029.6799          0.00      2.05e-09      4.20e-06     11642.6      6.97e-21         1.79         1.00
1029.7067          0.00      2.06e-09      4.20e-06     11671.9      6.95e-21         1.79         1.00
1029.7333          0.00      2.06e-09      4.20e-06     11701.2      6.93e-21         1.79         1.00
1029.7600          0.00      2.07e-09      4.20e-06     11730.6      6.91e-21         1.79         1.00
1029.7866          0.00      2.08e-09      4.20e-06     11759.8      6.90e-21         1.79         1.00
1029.8134          0.00      2.08e-09      4.20e-06     11789.2      6.88e-21         1.79         1.00
1029.8400          0.00      2.09e-09      4.20e-06     11818.4      6.86e-21         1.79         1.00
1029.8667          0.00      2.09e-09      4.20e-06     11847.8      6.85e-21         1.79         1.00
1029.8933          0.00      2.10e-09      4.20e-06     11877.1      6.83e-21         1.78         1.00
1029.9199          0.00      2.11e-09      4.20e-06     11906.3      6.81e-21         1.78         1.00
1029.9467          0.00      2.11e-09      4.20e-06     11935.7      6.79e-21         1.78         1.00
1029.9733          0.00      2.12e-09      4.20e-06     11964.9      6.78e-21         1.78         1.00
1030.0000          0.00      2.12e-09      4.20e-06     11994.3      6.76e-21         1.78         1.00
1030.0266          0.00      2.13e-09      4.20e-06     12049.9      6.73e-21         1.78         1.00
1030.0533          0.00      2.14e-09      4.20e-06     12105.7      6.70e-21         1.78         1.00
1030.0800          0.00      2.15e-09      4.20e-06     12161.3      6.67e-21         1.78         1.00
1030.1067          0.00      2.16e-09      4.20e-06     12217.2      6.64e-21         1.78         1.00
1030.1333          0.00      2.18e-09      4.20e-06     12272.8      6.61e-21         1.78         1.00
1030.1600          0.00      2.19e-09      4.20e-06     12328.6      6.58e-21         1.78         1.00
1030.1866          0.00      2.20e-09      4.20e-06     12384.2      6.55e-21         1.78         1.00
