#Wavelength    ReadNoise      Sky           Dark          A_Eff        BEF           Disp_Width    XDisp_Width
#(Angstroms) (Cnt/Exposure) (Cnt/s/res)   (Cnt/s/res)      (cm^2)  (Erg/cm^2/s/res)   (N_resels)     (N_resels)
1669.4194          0.00      1.87e-09      4.20e-06     38309.9      1.31e-21         2.28         2.49
1669.4452          0.00      1.87e-09      4.20e-06     38308.7      1.31e-21         2.28         2.49
1669.4709          0.00      1.87e-09      4.20e-06     38307.5      1.31e-21         2.28         2.49
1669.4968          0.00      1.87e-09      4.20e-06     38306.3      1.31e-21         2.28         2.49
1669.5226          0.00      1.87e-09      4.20e-06     38305.1      1.31e-21         2.29         2.49
1669.5483          0.00      1.87e-09      4.20e-06     38303.9      1.31e-21         2.29         2.49
1669.5742          0.00      1.87e-09      4.20e-06     38302.6      1.31e-21         2.29         2.49
1669.6000          0.00      1.87e-09      4.20e-06     38301.4      1.31e-21         2.29         2.49
1669.6259          0.00      1.87e-09      4.20e-06     38300.2      1.31e-21         2.29         2.49
1669.6516          0.00      1.87e-09      4.20e-06     38299.0      1.31e-21         2.29         2.49
1669.6775          0.00      1.87e-09      4.20e-06     38297.7      1.31e-21         2.29         2.49
1669.7032          0.00      1.87e-09      4.20e-06     38296.5      1.31e-21         2.29         2.49
1669.7290          0.00      1.87e-09      4.20e-06     38295.3      1.31e-21         2.29         2.49
1669.7549          0.00      1.87e-09      4.20e-06     38294.1      1.31e-21         2.29         2.49
1669.7806          0.00      1.87e-09      4.20e-06     38292.9      1.31e-21         2.29         2.49
1669.8064          0.00      1.87e-09      4.20e-06     38291.7      1.31e-21         2.29         2.49
1669.8323          0.00      1.87e-09      4.20e-06     38290.4      1.31e-21         2.29         2.49
1669.8582          0.00      1.87e-09      4.20e-06     38289.2      1.31e-21         2.29         2.49
1669.8839          0.00      1.87e-09      4.20e-06     38288.0      1.31e-21         2.29         2.49
1669.9097          0.00      1.87e-09      4.20e-06     38286.8      1.31e-21         2.29         2.49
1669.9355          0.00      1.87e-09      4.20e-06     38285.5      1.31e-21         2.29         2.49
1669.9613          0.00      1.87e-09      4.20e-06     38284.3      1.31e-21         2.29         2.49
1669.9871          0.00      1.87e-09      4.20e-06     38283.1      1.31e-21         2.29         2.49
1670.0129          0.00      1.87e-09      4.20e-06     38281.9      1.31e-21         2.29         2.49
1670.0387          0.00      1.87e-09      4.20e-06     38280.7      1.31e-21         2.29         2.49
1670.0646          0.00      1.87e-09      4.20e-06     38279.5      1.31e-21         2.29         2.49
1670.0903          0.00      1.87e-09      4.20e-06     38278.3      1.31e-21         2.29         2.49
1670.1162          0.00      1.87e-09      4.20e-06     38277.0      1.31e-21         2.29         2.49
1670.1420          0.00      1.86e-09      4.20e-06     38275.8      1.31e-21         2.29         2.49
1670.1677          0.00      1.86e-09      4.20e-06     38274.6      1.31e-21         2.29         2.49
1670.1936          0.00      1.86e-09      4.20e-06     38273.4      1.31e-21         2.29         2.49
1670.2194          0.00      1.86e-09      4.20e-06     38272.2      1.31e-21         2.29         2.49
1670.2451          0.00      1.86e-09      4.20e-06     38271.0      1.31e-21         2.29         2.49
1670.2710          0.00      1.86e-09      4.20e-06     38269.8      1.31e-21         2.29         2.49
1670.2968          0.00      1.86e-09      4.20e-06     38268.5      1.31e-21         2.29         2.49
1670.3226          0.00      1.86e-09      4.20e-06     38267.3      1.31e-21         2.30         2.49
1670.3484          0.00      1.86e-09      4.20e-06     38266.1      1.31e-21         2.30         2.49
1670.3743          0.00      1.86e-09      4.20e-06     38264.9      1.31e-21         2.30         2.49
1670.4000          0.00      1.86e-09      4.20e-06     38263.7      1.31e-21         2.30         2.49
1670.4258          0.00      1.86e-09      4.20e-06     38262.5      1.31e-21         2.30         2.49
1670.4517          0.00      1.86e-09      4.20e-06     38261.3      1.31e-21         2.30         2.49
1670.4774          0.00      1.86e-09      4.20e-06     38260.0      1.31e-21         2.30         2.49
1670.5032          0.00      1.86e-09      4.20e-06     38258.8      1.31e-21         2.30         2.49
1670.5291          0.00      1.86e-09      4.20e-06     38257.6      1.31e-21         2.30         2.49
1670.5549          0.00      1.86e-09      4.20e-06     38256.4      1.31e-21         2.30         2.49
1670.5807          0.00      1.86e-09      4.20e-06     38255.2      1.31e-21         2.30         2.49
1670.6064          0.00      1.86e-09      4.20e-06     38254.0      1.31e-21         2.30         2.49
1670.6323          0.00      1.86e-09      4.20e-06     38252.8      1.31e-21         2.30         2.49
1670.6581          0.00      1.86e-09      4.20e-06     38251.5      1.31e-21         2.30         2.49
1670.6838          0.00      1.86e-09      4.20e-06     38250.3      1.31e-21         2.30         2.49
1670.7097          0.00      1.86e-09      4.20e-06     38249.1      1.31e-21         2.30         2.49
1670.7355          0.00      1.86e-09      4.20e-06     38247.9      1.31e-21         2.30         2.49
1670.7614          0.00      1.86e-09      4.20e-06     38246.7      1.31e-21         2.30         2.49
1670.7871          0.00      1.86e-09      4.20e-06     38245.5      1.31e-21         2.30         2.49
1670.8130          0.00      1.86e-09      4.20e-06     38244.3      1.31e-21         2.30         2.49
1670.8387          0.00      1.86e-09      4.20e-06     38243.0      1.31e-21         2.30         2.49
1670.8645          0.00      1.86e-09      4.20e-06     38241.8      1.31e-21         2.30         2.49
1670.8904          0.00      1.86e-09      4.20e-06     38240.6      1.31e-21         2.30         2.49
1670.9161          0.00      1.86e-09      4.20e-06     38239.4      1.31e-21         2.30         2.49
1670.9419          0.00      1.86e-09      4.20e-06     38238.2      1.31e-21         2.30         2.49
1670.9678          0.00      1.86e-09      4.20e-06     38237.0      1.31e-21         2.30         2.49
1670.9935          0.00      1.86e-09      4.20e-06     38235.8      1.31e-21         2.30         2.49
1671.0194          0.00      1.86e-09      4.20e-06     38234.5      1.31e-21         2.30         2.49
1671.0452          0.00      1.86e-09      4.20e-06     38233.3      1.31e-21         2.30         2.49
1671.0710          0.00      1.86e-09      4.20e-06     38232.1      1.31e-21         2.30         2.49
1671.0968          0.00      1.86e-09      4.20e-06     38230.9      1.31e-21         2.30         2.49
1671.1226          0.00      1.86e-09      4.20e-06     38229.7      1.31e-21         2.31         2.49
1671.1484          0.00      1.86e-09      4.20e-06     38228.5      1.31e-21         2.31         2.49
1671.1742          0.00      1.86e-09      4.20e-06     38227.3      1.31e-21         2.31         2.49
1671.2000          0.00      1.86e-09      4.20e-06     38226.1      1.31e-21         2.31         2.49
1671.2258          0.00      1.86e-09      4.20e-06     38224.8      1.31e-21         2.31         2.49
1671.2516          0.00      1.86e-09      4.20e-06     38223.6      1.31e-21         2.31         2.49
1671.2775          0.00      1.86e-09      4.20e-06     38222.4      1.31e-21         2.31         2.49
1671.3032          0.00      1.86e-09      4.20e-06     38221.2      1.31e-21         2.31         2.49
1671.3291          0.00      1.86e-09      4.20e-06     38220.0      1.31e-21         2.31         2.49
1671.3549          0.00      1.86e-09      4.20e-06     38218.8      1.31e-21         2.31         2.49
1671.3806          0.00      1.86e-09      4.20e-06     38217.6      1.31e-21         2.31         2.49
1671.4065          0.00      1.86e-09      4.20e-06     38216.3      1.31e-21         2.31         2.49
1671.4323          0.00      1.86e-09      4.20e-06     38215.1      1.31e-21         2.31         2.49
1671.4580          0.00      1.86e-09      4.20e-06     38213.9      1.31e-21         2.31         2.49
1671.4839          0.00      1.86e-09      4.20e-06     38212.7      1.31e-21         2.31         2.49
1671.5098          0.00      1.86e-09      4.20e-06     38211.5      1.31e-21         2.31         2.49
1671.5355          0.00      1.86e-09      4.20e-06     38210.3      1.31e-21         2.31         2.49
1671.5613          0.00      1.86e-09      4.20e-06     38209.1      1.31e-21         2.31         2.49
1671.5872          0.00      1.86e-09      4.20e-06     38207.8      1.31e-21         2.31         2.49
1671.6129          0.00      1.86e-09      4.20e-06     38206.6      1.31e-21         2.31         2.49
1671.6387          0.00      1.85e-09      4.20e-06     38205.4      1.31e-21         2.31         2.49
1671.6646          0.00      1.85e-09      4.20e-06     38204.2      1.31e-21         2.31         2.49
1671.6903          0.00      1.85e-09      4.20e-06     38203.0      1.31e-21         2.31         2.49
1671.7162          0.00      1.85e-09      4.20e-06     38201.8      1.31e-21         2.31         2.49
1671.7419          0.00      1.85e-09      4.20e-06     38200.6      1.31e-21         2.31         2.49
1671.7678          0.00      1.85e-09      4.20e-06     38199.3      1.31e-21         2.31         2.49
1671.7936          0.00      1.85e-09      4.20e-06     38198.1      1.31e-21         2.31         2.49
1671.8193          0.00      1.85e-09      4.20e-06     38196.9      1.31e-21         2.31         2.49
1671.8452          0.00      1.85e-09      4.20e-06     38195.7      1.31e-21         2.31         2.49
1671.8710          0.00      1.85e-09      4.20e-06     38194.5      1.31e-21         2.31         2.48
1671.8967          0.00      1.85e-09      4.20e-06     38193.3      1.31e-21         2.31         2.48
1671.9226          0.00      1.85e-09      4.20e-06     38192.1      1.31e-21         2.32         2.48
1671.9484          0.00      1.85e-09      4.20e-06     38190.8      1.31e-21         2.32         2.48
1671.9742          0.00      1.85e-09      4.20e-06     38189.6      1.31e-21         2.32         2.48
1672.0000          0.00      1.85e-09      4.20e-06     38188.4      1.31e-21         2.32         2.48
1672.0259          0.00      1.85e-09      4.20e-06     38187.2      1.31e-21         2.32         2.48
1672.0516          0.00      1.85e-09      4.20e-06     38186.0      1.31e-21         2.32         2.48
1672.0774          0.00      1.85e-09      4.20e-06     38184.8      1.31e-21         2.32         2.48
1672.1033          0.00      1.85e-09      4.20e-06     38183.6      1.31e-21         2.32         2.48
1672.1290          0.00      1.85e-09      4.20e-06     38182.4      1.31e-21         2.32         2.48
1672.1548          0.00      1.85e-09      4.20e-06     38181.1      1.31e-21         2.32         2.48
1672.1807          0.00      1.85e-09      4.20e-06     38179.9      1.31e-21         2.32         2.48
1672.2065          0.00      1.85e-09      4.20e-06     38178.7      1.31e-21         2.32         2.48
1672.2323          0.00      1.85e-09      4.20e-06     38177.5      1.31e-21         2.32         2.48
1672.2581          0.00      1.85e-09      4.20e-06     38176.3      1.31e-21         2.32         2.48
1672.2839          0.00      1.85e-09      4.20e-06     38175.1      1.31e-21         2.32         2.48
1672.3097          0.00      1.85e-09      4.20e-06     38173.9      1.31e-21         2.32         2.48
1672.3354          0.00      1.85e-09      4.20e-06     38172.6      1.31e-21         2.32         2.48
1672.3613          0.00      1.85e-09      4.20e-06     38171.4      1.31e-21         2.32         2.48
1672.3871          0.00      1.85e-09      4.20e-06     38170.2      1.31e-21         2.32         2.48
1672.4130          0.00      1.85e-09      4.20e-06     38169.0      1.31e-21         2.32         2.48
1672.4387          0.00      1.85e-09      4.20e-06     38167.8      1.31e-21         2.32         2.48
