#Wavelength    ReadNoise      Sky           Dark          A_Eff        BEF           Disp_Width    XDisp_Width
#(Angstroms) (Cnt/Exposure) (Cnt/s/res)   (Cnt/s/res)      (cm^2)  (Erg/cm^2/s/res)   (N_resels)     (N_resels)
1704.0774          0.00      5.32e-10      4.20e-06     11917.2      4.11e-21         1.53         1.84
1704.1033          0.00      5.32e-10      4.20e-06     11917.4      4.11e-21         1.53         1.84
1704.1290          0.00      5.32e-10      4.20e-06     11917.6      4.11e-21         1.53         1.84
1704.1549          0.00      5.32e-10      4.20e-06     11917.8      4.11e-21         1.53         1.84
1704.1807          0.00      5.32e-10      4.20e-06     11918.0      4.11e-21         1.53         1.84
1704.2065          0.00      5.32e-10      4.20e-06     11918.3      4.11e-21         1.53         1.85
1704.2323          0.00      5.32e-10      4.20e-06     11918.5      4.11e-21         1.53         1.85
1704.2581          0.00      5.32e-10      4.20e-06     11918.7      4.11e-21         1.53         1.85
1704.2839          0.00      5.32e-10      4.20e-06     11918.9      4.11e-21         1.53         1.85
1704.3097          0.00      5.32e-10      4.20e-06     11919.1      4.11e-21         1.53         1.85
1704.3356          0.00      5.32e-10      4.20e-06     11919.3      4.11e-21         1.53         1.85
1704.3613          0.00      5.32e-10      4.20e-06     11919.5      4.11e-21         1.53         1.85
1704.3871          0.00      5.32e-10      4.20e-06     11919.7      4.11e-21         1.53         1.85
1704.4130          0.00      5.32e-10      4.20e-06     11919.9      4.11e-21         1.53         1.85
1704.4387          0.00      5.32e-10      4.20e-06     11920.2      4.11e-21         1.53         1.85
1704.4646          0.00      5.32e-10      4.20e-06     11920.4      4.11e-21         1.53         1.85
1704.4904          0.00      5.32e-10      4.20e-06     11920.6      4.11e-21         1.53         1.85
1704.5161          0.00      5.32e-10      4.20e-06     11920.8      4.11e-21         1.53         1.85
1704.5420          0.00      5.32e-10      4.20e-06     11921.0      4.11e-21         1.53         1.86
1704.5677          0.00      5.32e-10      4.20e-06     11921.2      4.11e-21         1.53         1.86
1704.5936          0.00      5.32e-10      4.20e-06     11921.4      4.11e-21         1.53         1.86
1704.6194          0.00      5.32e-10      4.20e-06     11921.6      4.11e-21         1.53         1.86
1704.6453          0.00      5.32e-10      4.20e-06     11921.8      4.11e-21         1.53         1.86
1704.6710          0.00      5.32e-10      4.20e-06     11922.1      4.11e-21         1.53         1.86
1704.6968          0.00      5.32e-10      4.20e-06     11922.3      4.11e-21         1.53         1.86
1704.7227          0.00      5.32e-10      4.20e-06     11922.5      4.11e-21         1.53         1.86
1704.7484          0.00      5.32e-10      4.20e-06     11922.7      4.11e-21         1.53         1.86
1704.7742          0.00      5.32e-10      4.20e-06     11922.9      4.11e-21         1.53         1.86
1704.8000          0.00      5.32e-10      4.20e-06     11923.1      4.11e-21         1.53         1.86
1704.8258          0.00      5.32e-10      4.20e-06     11923.3      4.11e-21         1.53         1.86
1704.8517          0.00      5.32e-10      4.20e-06     11923.5      4.11e-21         1.53         1.86
1704.8774          0.00      5.32e-10      4.20e-06     11923.7      4.11e-21         1.53         1.86
1704.9033          0.00      5.32e-10      4.20e-06     11924.0      4.11e-21         1.53         1.87
1704.9291          0.00      5.32e-10      4.20e-06     11924.2      4.11e-21         1.53         1.87
1704.9548          0.00      5.32e-10      4.20e-06     11924.4      4.11e-21         1.53         1.87
1704.9807          0.00      5.32e-10      4.20e-06     11924.6      4.11e-21         1.53         1.87
1705.0065          0.00      5.32e-10      4.20e-06     11924.8      4.11e-21         1.53         1.87
1705.0323          0.00      5.31e-10      4.20e-06     11925.0      4.11e-21         1.53         1.87
1705.0581          0.00      5.31e-10      4.20e-06     11925.2      4.11e-21         1.53         1.87
1705.0839          0.00      5.31e-10      4.20e-06     11925.4      4.11e-21         1.53         1.87
1705.1097          0.00      5.31e-10      4.20e-06     11925.6      4.11e-21         1.53         1.87
1705.1355          0.00      5.31e-10      4.20e-06     11925.9      4.11e-21         1.53         1.87
1705.1614          0.00      5.31e-10      4.20e-06     11926.1      4.11e-21         1.53         1.87
1705.1871          0.00      5.31e-10      4.20e-06     11926.3      4.11e-21         1.53         1.87
1705.2129          0.00      5.31e-10      4.20e-06     11926.5      4.11e-21         1.53         1.87
1705.2388          0.00      5.31e-10      4.20e-06     11926.7      4.11e-21         1.53         1.87
1705.2645          0.00      5.31e-10      4.20e-06     11926.9      4.11e-21         1.53         1.88
1705.2904          0.00      5.31e-10      4.20e-06     11927.1      4.11e-21         1.53         1.88
1705.3162          0.00      5.31e-10      4.20e-06     11927.3      4.11e-21         1.53         1.88
1705.3420          0.00      5.31e-10      4.20e-06     11927.6      4.11e-21         1.53         1.88
1705.3678          0.00      5.31e-10      4.20e-06     11927.8      4.10e-21         1.53         1.88
1705.3936          0.00      5.31e-10      4.20e-06     11928.0      4.10e-21         1.53         1.88
1705.4194          0.00      5.31e-10      4.20e-06     11928.2      4.10e-21         1.53         1.88
1705.4452          0.00      5.31e-10      4.20e-06     11928.4      4.10e-21         1.53         1.88
1705.4709          0.00      5.31e-10      4.20e-06     11928.6      4.10e-21         1.53         1.88
1705.4968          0.00      5.31e-10      4.20e-06     11928.8      4.10e-21         1.53         1.88
1705.5226          0.00      5.31e-10      4.20e-06     11929.0      4.10e-21         1.53         1.88
1705.5485          0.00      5.31e-10      4.20e-06     11929.2      4.10e-21         1.53         1.88
1705.5742          0.00      5.31e-10      4.20e-06     11929.5      4.10e-21         1.53         1.88
1705.6001          0.00      5.31e-10      4.20e-06     11929.7      4.10e-21         1.53         1.88
1705.6259          0.00      5.31e-10      4.20e-06     11929.9      4.10e-21         1.52         1.89
1705.6516          0.00      5.31e-10      4.20e-06     11930.1      4.10e-21         1.52         1.89
1705.6775          0.00      5.31e-10      4.20e-06     11930.3      4.10e-21         1.52         1.89
1705.7032          0.00      5.31e-10      4.20e-06     11930.5      4.10e-21         1.52         1.89
1705.7290          0.00      5.31e-10      4.20e-06     11930.7      4.10e-21         1.52         1.89
1705.7549          0.00      5.31e-10      4.20e-06     11930.9      4.10e-21         1.52         1.89
1705.7806          0.00      5.31e-10      4.20e-06     11931.1      4.10e-21         1.52         1.89
1705.8065          0.00      5.31e-10      4.20e-06     11931.4      4.10e-21         1.52         1.89
1705.8323          0.00      5.31e-10      4.20e-06     11931.6      4.10e-21         1.52         1.89
1705.8582          0.00      5.31e-10      4.20e-06     11931.8      4.10e-21         1.52         1.89
1705.8839          0.00      5.31e-10      4.20e-06     11932.0      4.10e-21         1.52         1.89
1705.9097          0.00      5.31e-10      4.20e-06     11932.2      4.10e-21         1.52         1.89
1705.9355          0.00      5.31e-10      4.20e-06     11932.4      4.10e-21         1.52         1.89
1705.9613          0.00      5.31e-10      4.20e-06     11932.6      4.10e-21         1.52         1.90
1705.9872          0.00      5.31e-10      4.20e-06     11932.8      4.10e-21         1.52         1.90
1706.0129          0.00      5.30e-10      4.20e-06     11933.0      4.10e-21         1.52         1.90
1706.0388          0.00      5.30e-10      4.20e-06     11933.3      4.10e-21         1.52         1.90
1706.0646          0.00      5.30e-10      4.20e-06     11933.5      4.10e-21         1.52         1.90
1706.0903          0.00      5.30e-10      4.20e-06     11933.7      4.10e-21         1.52         1.90
1706.1162          0.00      5.30e-10      4.20e-06     11933.9      4.10e-21         1.52         1.90
1706.1420          0.00      5.30e-10      4.20e-06     11934.1      4.10e-21         1.52         1.90
1706.1677          0.00      5.30e-10      4.20e-06     11934.3      4.10e-21         1.52         1.90
1706.1936          0.00      5.30e-10      4.20e-06     11934.5      4.10e-21         1.52         1.90
1706.2194          0.00      5.30e-10      4.20e-06     11934.7      4.10e-21         1.52         1.90
1706.2452          0.00      5.30e-10      4.20e-06     11934.9      4.10e-21         1.52         1.90
1706.2710          0.00      5.30e-10      4.20e-06     11935.2      4.10e-21         1.52         1.90
1706.2969          0.00      5.30e-10      4.20e-06     11935.4      4.10e-21         1.52         1.90
1706.3226          0.00      5.30e-10      4.20e-06     11935.6      4.10e-21         1.52         1.91
1706.3484          0.00      5.30e-10      4.20e-06     11935.8      4.10e-21         1.52         1.91
1706.3743          0.00      5.30e-10      4.20e-06     11936.0      4.10e-21         1.52         1.91
1706.4000          0.00      5.30e-10      4.20e-06     11936.2      4.10e-21         1.52         1.91
1706.4258          0.00      5.30e-10      4.20e-06     11936.4      4.10e-21         1.52         1.91
1706.4517          0.00      5.30e-10      4.20e-06     11936.6      4.10e-21         1.52         1.91
1706.4774          0.00      5.30e-10      4.20e-06     11936.9      4.10e-21         1.52         1.91
1706.5033          0.00      5.30e-10      4.20e-06     11937.1      4.10e-21         1.52         1.91
1706.5291          0.00      5.30e-10      4.20e-06     11937.3      4.10e-21         1.52         1.91
1706.5549          0.00      5.30e-10      4.20e-06     11937.5      4.10e-21         1.52         1.91
1706.5807          0.00      5.30e-10      4.20e-06     11937.7      4.10e-21         1.52         1.91
1706.6064          0.00      5.30e-10      4.20e-06     11937.9      4.10e-21         1.52         1.91
1706.6323          0.00      5.30e-10      4.20e-06     11938.1      4.10e-21         1.52         1.91
1706.6581          0.00      5.30e-10      4.20e-06     11938.3      4.10e-21         1.52         1.91
1706.6840          0.00      5.30e-10      4.20e-06     11938.5      4.10e-21         1.52         1.92
1706.7097          0.00      5.30e-10      4.20e-06     11938.8      4.10e-21         1.52         1.92
1706.7355          0.00      5.30e-10      4.20e-06     11939.0      4.10e-21         1.52         1.92
1706.7614          0.00      5.30e-10      4.20e-06     11939.2      4.10e-21         1.52         1.92
1706.7871          0.00      5.30e-10      4.20e-06     11939.4      4.10e-21         1.52         1.92
1706.8130          0.00      5.30e-10      4.20e-06     11939.6      4.10e-21         1.52         1.92
1706.8387          0.00      5.30e-10      4.20e-06     11939.8      4.10e-21         1.52         1.92
1706.8645          0.00      5.30e-10      4.20e-06     11940.0      4.10e-21         1.52         1.92
1706.8904          0.00      5.30e-10      4.20e-06     11940.2      4.10e-21         1.52         1.92
1706.9161          0.00      5.30e-10      4.20e-06     11940.4      4.10e-21         1.52         1.92
1706.9420          0.00      5.30e-10      4.20e-06     11940.7      4.10e-21         1.52         1.92
1706.9678          0.00      5.30e-10      4.20e-06     11940.9      4.10e-21         1.52         1.92
1706.9937          0.00      5.29e-10      4.20e-06     11941.1      4.10e-21         1.52         1.92
1707.0194          0.00      5.29e-10      4.20e-06     11941.3      4.10e-21         1.52         1.92
1707.0452          0.00      5.29e-10      4.20e-06     11941.5      4.10e-21         1.52         1.92
1707.0710          0.00      5.29e-10      4.20e-06     11941.7      4.10e-21         1.52         1.93
1707.0968          0.00      5.29e-10      4.20e-06     11941.9      4.10e-21         1.52         1.93
