#Wavelength    ReadNoise      Sky           Dark          A_Eff        BEF           Disp_Width    XDisp_Width
#(Angstroms) (Cnt/Exposure) (Cnt/s/res)   (Cnt/s/res)      (cm^2)  (Erg/cm^2/s/res)   (N_resels)     (N_resels)
1062.1971          0.00      1.51e-08      4.20e-06     56441.8      1.40e-21         3.34         2.60
1062.2535          0.00      1.51e-08      4.20e-06     56508.3      1.40e-21         3.34         2.60
1062.3098          0.00      1.51e-08      4.20e-06     56574.7      1.39e-21         3.34         2.60
1062.3662          0.00      1.52e-08      4.20e-06     56641.2      1.39e-21         3.34         2.60
1062.4226          0.00      1.52e-08      4.20e-06     56707.8      1.39e-21         3.34         2.60
1062.4789          0.00      1.52e-08      4.20e-06     56774.1      1.39e-21         3.34         2.60
1062.5352          0.00      1.53e-08      4.20e-06     56840.5      1.39e-21         3.34         2.60
1062.5916          0.00      1.53e-08      4.20e-06     56907.0      1.39e-21         3.33         2.60
1062.6479          0.00      1.53e-08      4.20e-06     56973.6      1.38e-21         3.33         2.60
1062.7042          0.00      1.53e-08      4.20e-06     57039.9      1.38e-21         3.33         2.60
1062.7606          0.00      1.54e-08      4.20e-06     57106.5      1.38e-21         3.33         2.60
1062.8169          0.00      1.54e-08      4.20e-06     57172.8      1.38e-21         3.33         2.60
1062.8733          0.00      1.54e-08      4.20e-06     57239.4      1.38e-21         3.33         2.60
1062.9296          0.00      1.55e-08      4.20e-06     57305.7      1.38e-21         3.33         2.60
1062.9860          0.00      1.55e-08      4.20e-06     57372.3      1.37e-21         3.32         2.60
1063.0422          0.00      1.55e-08      4.20e-06     57438.6      1.37e-21         3.32         2.60
1063.0986          0.00      1.56e-08      4.20e-06     57505.2      1.37e-21         3.32         2.60
1063.1549          0.00      1.56e-08      4.20e-06     57571.5      1.37e-21         3.32         2.60
1063.2113          0.00      1.56e-08      4.20e-06     57638.1      1.37e-21         3.32         2.60
1063.2676          0.00      1.56e-08      4.20e-06     57704.4      1.37e-21         3.32         2.60
1063.3240          0.00      1.57e-08      4.20e-06     57771.0      1.36e-21         3.32         2.59
1063.3802          0.00      1.57e-08      4.20e-06     57837.3      1.36e-21         3.31         2.59
1063.4366          0.00      1.57e-08      4.20e-06     57903.9      1.36e-21         3.31         2.59
1063.4929          0.00      1.58e-08      4.20e-06     57970.2      1.36e-21         3.31         2.59
1063.5493          0.00      1.58e-08      4.20e-06     58036.8      1.36e-21         3.31         2.59
1063.6056          0.00      1.58e-08      4.20e-06     58103.1      1.36e-21         3.31         2.59
1063.6620          0.00      1.59e-08      4.20e-06     58169.7      1.35e-21         3.31         2.59
1063.7183          0.00      1.59e-08      4.20e-06     58236.0      1.35e-21         3.31         2.59
1063.7747          0.00      1.59e-08      4.20e-06     58302.6      1.35e-21         3.30         2.59
1063.8311          0.00      1.60e-08      4.20e-06     58369.1      1.35e-21         3.30         2.59
1063.8873          0.00      1.60e-08      4.20e-06     58435.5      1.35e-21         3.30         2.59
1063.9436          0.00      1.60e-08      4.20e-06     58501.8      1.35e-21         3.30         2.59
1064.0000          0.00      1.60e-08      4.20e-06     58568.4      1.34e-21         3.30         2.59
1064.0564          0.00      1.61e-08      4.20e-06     58634.9      1.34e-21         3.30         2.59
1064.1127          0.00      1.61e-08      4.20e-06     58701.3      1.34e-21         3.30         2.59
1064.1691          0.00      1.61e-08      4.20e-06     58767.8      1.34e-21         3.30         2.59
1064.2253          0.00      1.62e-08      4.20e-06     58834.2      1.34e-21         3.29         2.59
1064.2817          0.00      1.62e-08      4.20e-06     58900.7      1.34e-21         3.29         2.59
1064.3380          0.00      1.62e-08      4.20e-06     58967.1      1.34e-21         3.29         2.59
1064.3944          0.00      1.63e-08      4.20e-06     59033.6      1.33e-21         3.29         2.59
1064.4507          0.00      1.63e-08      4.20e-06     59100.0      1.33e-21         3.29         2.59
1064.5071          0.00      1.63e-08      4.20e-06     59166.5      1.33e-21         3.29         2.59
1064.5634          0.00      1.64e-08      4.20e-06     59232.9      1.33e-21         3.29         2.59
1064.6198          0.00      1.64e-08      4.20e-06     59299.4      1.33e-21         3.28         2.59
1064.6760          0.00      1.64e-08      4.20e-06     59365.8      1.33e-21         3.28         2.59
1064.7324          0.00      1.65e-08      4.20e-06     59432.3      1.32e-21         3.28         2.59
1064.7887          0.00      1.65e-08      4.20e-06     59498.7      1.32e-21         3.28         2.59
1064.8451          0.00      1.65e-08      4.20e-06     59565.2      1.32e-21         3.28         2.59
1064.9014          0.00      1.65e-08      4.20e-06     59631.6      1.32e-21         3.28         2.59
1064.9578          0.00      1.66e-08      4.20e-06     59698.1      1.32e-21         3.28         2.59
1065.0142          0.00      1.66e-08      4.20e-06     59764.6      1.32e-21         3.27         2.59
1065.0704          0.00      1.66e-08      4.20e-06     59831.0      1.32e-21         3.27         2.59
1065.1267          0.00      1.67e-08      4.20e-06     59897.4      1.31e-21         3.27         2.59
1065.1831          0.00      1.67e-08      4.20e-06     59963.9      1.31e-21         3.27         2.59
1065.2395          0.00      1.67e-08      4.20e-06     60030.4      1.31e-21         3.27         2.58
1065.2958          0.00      1.68e-08      4.20e-06     60096.8      1.31e-21         3.27         2.58
1065.3522          0.00      1.68e-08      4.20e-06     60163.3      1.31e-21         3.27         2.58
1065.4084          0.00      1.68e-08      4.20e-06     60229.7      1.31e-21         3.26         2.58
1065.4648          0.00      1.69e-08      4.20e-06     60296.2      1.30e-21         3.26         2.58
1065.5211          0.00      1.69e-08      4.20e-06     60362.6      1.30e-21         3.26         2.58
1065.5775          0.00      1.69e-08      4.20e-06     60429.1      1.30e-21         3.26         2.58
1065.6338          0.00      1.70e-08      4.20e-06     60495.5      1.30e-21         3.26         2.58
1065.6902          0.00      1.70e-08      4.20e-06     60562.0      1.30e-21         3.26         2.58
1065.7465          0.00      1.70e-08      4.20e-06     60628.4      1.30e-21         3.26         2.58
1065.8029          0.00      1.71e-08      4.20e-06     60694.9      1.30e-21         3.26         2.58
1065.8591          0.00      1.71e-08      4.20e-06     60761.3      1.29e-21         3.25         2.58
1065.9155          0.00      1.71e-08      4.20e-06     60827.8      1.29e-21         3.25         2.58
1065.9718          0.00      1.72e-08      4.20e-06     60894.2      1.29e-21         3.25         2.58
1066.0282          0.00      1.72e-08      4.20e-06     60960.7      1.29e-21         3.25         2.58
1066.0845          0.00      1.72e-08      4.20e-06     61027.1      1.29e-21         3.25         2.58
1066.1409          0.00      1.73e-08      4.20e-06     61093.6      1.29e-21         3.25         2.58
1066.1971          0.00      1.73e-08      4.20e-06     61160.0      1.29e-21         3.25         2.58
1066.2535          0.00      1.73e-08      4.20e-06     61226.5      1.28e-21         3.24         2.58
1066.3098          0.00      1.74e-08      4.20e-06     61292.9      1.28e-21         3.24         2.58
1066.3662          0.00      1.74e-08      4.20e-06     61359.4      1.28e-21         3.24         2.58
1066.4226          0.00      1.74e-08      4.20e-06     61425.9      1.28e-21         3.24         2.58
1066.4789          0.00      1.74e-08      4.20e-06     61492.3      1.28e-21         3.24         2.58
1066.5352          0.00      1.75e-08      4.20e-06     61558.7      1.28e-21         3.24         2.58
1066.5916          0.00      1.75e-08      4.20e-06     61625.2      1.28e-21         3.24         2.58
1066.6479          0.00      1.75e-08      4.20e-06     61691.7      1.27e-21         3.23         2.58
1066.7042          0.00      1.76e-08      4.20e-06     61758.1      1.27e-21         3.23         2.58
1066.7606          0.00      1.76e-08      4.20e-06     61824.6      1.27e-21         3.23         2.58
1066.8169          0.00      1.76e-08      4.20e-06     61891.0      1.27e-21         3.23         2.58
1066.8733          0.00      1.77e-08      4.20e-06     61957.5      1.27e-21         3.23         2.58
1066.9296          0.00      1.77e-08      4.20e-06     62023.9      1.27e-21         3.23         2.58
1066.9860          0.00      1.77e-08      4.20e-06     62090.4      1.27e-21         3.23         2.58
1067.0422          0.00      1.78e-08      4.20e-06     62156.8      1.26e-21         3.23         2.58
1067.0986          0.00      1.78e-08      4.20e-06     62223.3      1.26e-21         3.23         2.58
1067.1549          0.00      1.78e-08      4.20e-06     62289.7      1.26e-21         3.22         2.58
1067.2113          0.00      1.79e-08      4.20e-06     62356.2      1.26e-21         3.22         2.58
1067.2676          0.00      1.79e-08      4.20e-06     62422.6      1.26e-21         3.22         2.58
1067.3240          0.00      1.79e-08      4.20e-06     62489.1      1.26e-21         3.22         2.58
1067.3802          0.00      1.80e-08      4.20e-06     62555.5      1.26e-21         3.22         2.58
1067.4366          0.00      1.80e-08      4.20e-06     62622.0      1.25e-21         3.22         2.58
1067.4929          0.00      1.81e-08      4.20e-06     62688.4      1.25e-21         3.22         2.58
1067.5493          0.00      1.81e-08      4.20e-06     62754.9      1.25e-21         3.22         2.58
1067.6056          0.00      1.81e-08      4.20e-06     62821.3      1.25e-21         3.22         2.58
1067.6620          0.00      1.82e-08      4.20e-06     62887.8      1.25e-21         3.21         2.58
1067.7183          0.00      1.82e-08      4.20e-06     62954.2      1.25e-21         3.21         2.58
1067.7747          0.00      1.82e-08      4.20e-06     63020.7      1.25e-21         3.21         2.58
1067.8311          0.00      1.83e-08      4.20e-06     63087.2      1.24e-21         3.21         2.58
1067.8873          0.00      1.83e-08      4.20e-06     63153.6      1.24e-21         3.21         2.58
1067.9436          0.00      1.83e-08      4.20e-06     63220.0      1.24e-21         3.21         2.58
1068.0000          0.00      1.84e-08      4.20e-06     63286.5      1.24e-21         3.21         2.58
1068.0564          0.00      1.84e-08      4.20e-06     63353.0      1.24e-21         3.21         2.58
1068.1127          0.00      1.84e-08      4.20e-06     63419.4      1.24e-21         3.21         2.58
1068.1691          0.00      1.85e-08      4.20e-06     63485.9      1.24e-21         3.20         2.58
1068.2253          0.00      1.85e-08      4.20e-06     63552.3      1.24e-21         3.20         2.58
1068.2817          0.00      1.85e-08      4.20e-06     63618.8      1.23e-21         3.20         2.58
1068.3380          0.00      1.86e-08      4.20e-06     63685.2      1.23e-21         3.20         2.58
1068.3944          0.00      1.86e-08      4.20e-06     63751.7      1.23e-21         3.20         2.58
1068.4507          0.00      1.86e-08      4.20e-06     63818.1      1.23e-21         3.20         2.58
1068.5071          0.00      1.87e-08      4.20e-06     63884.6      1.23e-21         3.20         2.58
1068.5634          0.00      1.87e-08      4.20e-06     63951.0      1.23e-21         3.20         2.58
1068.6198          0.00      1.87e-08      4.20e-06     64017.5      1.23e-21         3.20         2.58
1068.6760          0.00      1.88e-08      4.20e-06     64083.9      1.22e-21         3.19         2.58
1068.7324          0.00      1.88e-08      4.20e-06     64150.4      1.22e-21         3.19         2.58
1068.7887          0.00      1.88e-08      4.20e-06     64216.8      1.22e-21         3.19         2.58
