#Wavelength    ReadNoise      Sky           Dark          A_Eff        BEF           Disp_Width    XDisp_Width
#(Angstroms) (Cnt/Exposure) (Cnt/s/res)   (Cnt/s/res)      (cm^2)  (Erg/cm^2/s/res)   (N_resels)     (N_resels)
2088.4973          9.00      2.57e-09      1.39e-06     39090.3      3.39e-22         1.54         1.40
2088.5669          9.00      2.58e-09      1.39e-06     39109.5      3.39e-22         1.54         1.40
2088.6365          9.00      2.58e-09      1.39e-06     39128.8      3.38e-22         1.54         1.40
2088.7058          9.00      2.58e-09      1.39e-06     39147.9      3.38e-22         1.54         1.40
2088.7754          9.00      2.59e-09      1.39e-06     39167.2      3.38e-22         1.54         1.40
2088.8450          9.00      2.59e-09      1.39e-06     39186.4      3.38e-22         1.54         1.40
2088.9146          9.00      2.59e-09      1.39e-06     39205.7      3.38e-22         1.54         1.40
2088.9839          9.00      2.60e-09      1.39e-06     39224.8      3.38e-22         1.54         1.40
2089.0535          9.00      2.60e-09      1.39e-06     39244.2      3.37e-22         1.54         1.40
2089.1230          9.00      2.60e-09      1.39e-06     39263.5      3.37e-22         1.54         1.40
2089.1926          9.00      2.60e-09      1.39e-06     39282.9      3.37e-22         1.54         1.40
2089.2620          9.00      2.61e-09      1.39e-06     39302.1      3.37e-22         1.54         1.40
2089.3315          9.00      2.61e-09      1.39e-06     39321.5      3.37e-22         1.54         1.40
2089.4011          9.00      2.61e-09      1.39e-06     39340.8      3.37e-22         1.54         1.40
2089.4707          9.00      2.62e-09      1.39e-06     39360.2      3.36e-22         1.54         1.40
2089.5400          9.00      2.62e-09      1.39e-06     39379.4      3.36e-22         1.54         1.39
2089.6096          9.00      2.62e-09      1.39e-06     39398.8      3.36e-22         1.54         1.39
2089.6792          9.00      2.62e-09      1.39e-06     39418.1      3.36e-22         1.54         1.39
2089.7488          9.00      2.63e-09      1.39e-06     39437.5      3.36e-22         1.54         1.39
2089.8181          9.00      2.63e-09      1.39e-06     39456.7      3.35e-22         1.54         1.39
2089.8877          9.00      2.63e-09      1.39e-06     39476.1      3.35e-22         1.54         1.39
2089.9573          9.00      2.64e-09      1.39e-06     39495.4      3.35e-22         1.54         1.39
2090.0269          9.00      2.64e-09      1.39e-06     39515.0      3.35e-22         1.54         1.39
2090.0962          9.00      2.64e-09      1.39e-06     39534.8      3.35e-22         1.54         1.39
2090.1658          9.00      2.65e-09      1.39e-06     39554.7      3.35e-22         1.54         1.39
2090.2354          9.00      2.65e-09      1.39e-06     39574.7      3.34e-22         1.54         1.39
2090.3049          9.00      2.65e-09      1.39e-06     39594.6      3.34e-22         1.54         1.39
2090.3743          9.00      2.65e-09      1.39e-06     39614.4      3.34e-22         1.54         1.39
2090.4438          9.00      2.66e-09      1.39e-06     39634.3      3.34e-22         1.54         1.39
2090.5134          9.00      2.66e-09      1.39e-06     39654.2      3.34e-22         1.54         1.39
2090.5830          9.00      2.66e-09      1.39e-06     39674.2      3.34e-22         1.54         1.39
2090.6523          9.00      2.67e-09      1.39e-06     39694.0      3.33e-22         1.54         1.39
2090.7219          9.00      2.67e-09      1.39e-06     39713.9      3.33e-22         1.54         1.39
2090.7915          9.00      2.67e-09      1.39e-06     39733.8      3.33e-22         1.54         1.39
2090.8611          9.00      2.68e-09      1.39e-06     39753.7      3.33e-22         1.54         1.39
2090.9304          9.00      2.68e-09      1.39e-06     39773.6      3.33e-22         1.54         1.39
2091.0000          9.00      2.68e-09      1.39e-06     39793.5      3.32e-22         1.54         1.39
2091.0696          9.00      2.68e-09      1.39e-06     39813.5      3.32e-22         1.54         1.39
2091.1392          9.00      2.69e-09      1.39e-06     39833.5      3.32e-22         1.54         1.39
2091.2085          9.00      2.69e-09      1.39e-06     39853.4      3.32e-22         1.54         1.39
2091.2781          9.00      2.69e-09      1.39e-06     39873.4      3.32e-22         1.54         1.39
2091.3477          9.00      2.69e-09      1.39e-06     39893.5      3.32e-22         1.54         1.39
2091.4172          9.00      2.70e-09      1.39e-06     39913.5      3.31e-22         1.54         1.39
2091.4866          9.00      2.70e-09      1.39e-06     39933.4      3.31e-22         1.54         1.39
2091.5562          9.00      2.70e-09      1.39e-06     39953.4      3.31e-22         1.54         1.39
2091.6257          9.00      2.70e-09      1.39e-06     39973.4      3.31e-22         1.54         1.39
2091.6953          9.00      2.70e-09      1.39e-06     39993.4      3.31e-22         1.54         1.39
2091.7646          9.00      2.71e-09      1.39e-06     40013.3      3.30e-22         1.54         1.39
2091.8342          9.00      2.71e-09      1.39e-06     40033.3      3.30e-22         1.54         1.39
2091.9038          9.00      2.71e-09      1.39e-06     40053.3      3.30e-22         1.54         1.39
2091.9731          9.00      2.71e-09      1.39e-06     40073.3      3.30e-22         1.54         1.38
2092.0427          9.00      2.71e-09      1.39e-06     40093.3      3.30e-22         1.54         1.38
2092.1123          9.00      2.72e-09      1.39e-06     40113.5      3.30e-22         1.54         1.38
2092.1819          9.00      2.72e-09      1.39e-06     40133.6      3.29e-22         1.54         1.38
2092.2515          9.00      2.72e-09      1.39e-06     40153.7      3.29e-22         1.54         1.38
2092.3208          9.00      2.72e-09      1.39e-06     40173.7      3.29e-22         1.54         1.38
2092.3904          9.00      2.72e-09      1.39e-06     40193.8      3.29e-22         1.54         1.38
2092.4600          9.00      2.73e-09      1.39e-06     40213.9      3.29e-22         1.54         1.38
2092.5293          9.00      2.73e-09      1.39e-06     40234.0      3.29e-22         1.54         1.38
2092.5989          9.00      2.73e-09      1.39e-06     40254.1      3.28e-22         1.54         1.38
2092.6685          9.00      2.73e-09      1.39e-06     40274.2      3.28e-22         1.54         1.38
2092.7380          9.00      2.73e-09      1.39e-06     40294.3      3.28e-22         1.54         1.38
2092.8076          9.00      2.74e-09      1.39e-06     40314.4      3.28e-22         1.54         1.38
2092.8770          9.00      2.74e-09      1.39e-06     40334.4      3.28e-22         1.54         1.38
2092.9465          9.00      2.74e-09      1.39e-06     40354.5      3.28e-22         1.54         1.38
2093.0161          9.00      2.74e-09      1.39e-06     40374.7      3.27e-22         1.54         1.38
2093.0854          9.00      2.74e-09      1.39e-06     40394.8      3.27e-22         1.54         1.38
2093.1550          9.00      2.75e-09      1.39e-06     40415.0      3.27e-22         1.54         1.38
2093.2246          9.00      2.75e-09      1.39e-06     40435.1      3.27e-22         1.54         1.38
2093.2942          9.00      2.75e-09      1.39e-06     40455.3      3.27e-22         1.54         1.38
2093.3638          9.00      2.75e-09      1.39e-06     40475.5      3.26e-22         1.54         1.38
2093.4331          9.00      2.75e-09      1.39e-06     40495.6      3.26e-22         1.54         1.38
2093.5027          9.00      2.76e-09      1.39e-06     40515.8      3.26e-22         1.54         1.38
2093.5723          9.00      2.76e-09      1.39e-06     40536.0      3.26e-22         1.54         1.38
2093.6416          9.00      2.76e-09      1.39e-06     40556.1      3.26e-22         1.54         1.38
2093.7112          9.00      2.76e-09      1.39e-06     40576.2      3.26e-22         1.54         1.38
2093.7808          9.00      2.76e-09      1.39e-06     40596.4      3.25e-22         1.54         1.38
2093.8503          9.00      2.77e-09      1.39e-06     40616.6      3.25e-22         1.54         1.38
2093.9197          9.00      2.77e-09      1.39e-06     40636.7      3.25e-22         1.54         1.38
2093.9893          9.00      2.77e-09      1.39e-06     40656.9      3.25e-22         1.54         1.38
2094.0588          9.00      2.77e-09      1.39e-06     40677.1      3.25e-22         1.54         1.38
2094.1284          9.00      2.77e-09      1.39e-06     40697.4      3.25e-22         1.54         1.38
2094.1978          9.00      2.78e-09      1.39e-06     40717.6      3.24e-22         1.54         1.38
2094.2673          9.00      2.78e-09      1.39e-06     40737.8      3.24e-22         1.54         1.38
2094.3369          9.00      2.78e-09      1.39e-06     40758.1      3.24e-22         1.54         1.38
2094.4065          9.00      2.78e-09      1.39e-06     40778.3      3.24e-22         1.54         1.38
2094.4758          9.00      2.78e-09      1.39e-06     40798.5      3.24e-22         1.54         1.37
2094.5454          9.00      2.79e-09      1.39e-06     40818.8      3.24e-22         1.54         1.37
2094.6150          9.00      2.79e-09      1.39e-06     40839.0      3.23e-22         1.54         1.37
2094.6846          9.00      2.79e-09      1.39e-06     40859.3      3.23e-22         1.54         1.37
2094.7539          9.00      2.79e-09      1.39e-06     40879.5      3.23e-22         1.54         1.37
2094.8235          9.00      2.79e-09      1.39e-06     40899.7      3.23e-22         1.54         1.37
2094.8931          9.00      2.80e-09      1.39e-06     40920.0      3.23e-22         1.54         1.37
2094.9626          9.00      2.80e-09      1.39e-06     40940.2      3.23e-22         1.54         1.37
2095.0320          9.00      2.80e-09      1.39e-06     40960.4      3.22e-22         1.54         1.37
2095.1016          9.00      2.80e-09      1.39e-06     40980.8      3.22e-22         1.54         1.37
2095.1711          9.00      2.80e-09      1.39e-06     41001.1      3.22e-22         1.54         1.37
2095.2407          9.00      2.81e-09      1.39e-06     41021.4      3.22e-22         1.54         1.37
2095.3101          9.00      2.81e-09      1.39e-06     41041.7      3.22e-22         1.54         1.37
2095.3796          9.00      2.81e-09      1.39e-06     41062.0      3.22e-22         1.54         1.37
2095.4492          9.00      2.81e-09      1.39e-06     41082.3      3.21e-22         1.54         1.37
2095.5188          9.00      2.81e-09      1.39e-06     41102.6      3.21e-22         1.54         1.37
2095.5881          9.00      2.82e-09      1.39e-06     41122.9      3.21e-22         1.54         1.37
2095.6577          9.00      2.82e-09      1.39e-06     41143.2      3.21e-22         1.54         1.37
2095.7273          9.00      2.82e-09      1.39e-06     41163.5      3.21e-22         1.54         1.37
2095.7969          9.00      2.82e-09      1.39e-06     41183.9      3.21e-22         1.54         1.37
2095.8662          9.00      2.83e-09      1.39e-06     41204.1      3.20e-22         1.54         1.37
2095.9358          9.00      2.83e-09      1.39e-06     41224.4      3.20e-22         1.54         1.37
2096.0054          9.00      2.83e-09      1.39e-06     41244.8      3.20e-22         1.54         1.37
2096.0750          9.00      2.83e-09      1.39e-06     41265.2      3.20e-22         1.54         1.37
2096.1443          9.00      2.83e-09      1.39e-06     41285.5      3.20e-22         1.53         1.37
2096.2139          9.00      2.84e-09      1.39e-06     41305.9      3.20e-22         1.53         1.37
2096.2834          9.00      2.84e-09      1.39e-06     41326.3      3.19e-22         1.53         1.37
2096.3530          9.00      2.84e-09      1.39e-06     41346.7      3.19e-22         1.53         1.37
2096.4224          9.00      2.84e-09      1.39e-06     41367.0      3.19e-22         1.53         1.37
2096.4919          9.00      2.85e-09      1.39e-06     41387.4      3.19e-22         1.53         1.37
2096.5615          9.00      2.85e-09      1.39e-06     41407.8      3.19e-22         1.53         1.37
2096.6311          9.00      2.85e-09      1.39e-06     41428.2      3.19e-22         1.53         1.37
